ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
0489830-01-001,489830,Voxility LLC,Voxility LLC,580 California St Ste 1243,San Francisco,CA,94104.0,2013-08-08T00:00:00.000,,2013-08-08T00:00:00.000,,580 California St Ste 1243
0489833-01-001,489833,Lekw LLC,Lekw LLC,554 6th Ave,San Francisco,CA,94118.0,2014-05-20T00:00:00.000,,2014-05-20T00:00:00.000,,651 Fairmede Ave
0489842-01-001,489842,Fx Entertainment LLC,Hawthorn,46 Geary St,San Francisco,CA,94108.0,2014-05-21T00:00:00.000,,2014-05-21T00:00:00.000,,1254 Aspen Dr
0489846-01-001,489846,Antonini J Pierce A & Pierce E,Red Pier Properties,515 Broderick St,San Francisco,CA,94117.0,2014-05-28T00:00:00.000,,2014-05-28T00:00:00.000,,140 Broadmoor Dr
0489848-01-001,489848,Cp Development Company Inc,Cp Development Company Inc,1000 Sansome St Ste 180,San Francisco,CA,94111.0,2013-06-26T00:00:00.000,,2013-06-26T00:00:00.000,,1000 Sansome St 1 Fl
0489849-01-001,489849,Cheng Jeffrey,San Francisco Dental,4949 Mission St,San Francisco,CA,94112.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,4949 Mission St
0489855-01-001,489855,2055 Metro LLC,2055 Metro LLC,2055 Union St,San Francisco,CA,94123.0,2014-06-01T00:00:00.000,,2014-06-01T00:00:00.000,,50 Ashbury Ter
0489859-01-001,489859,Delagnes Daniel Etal,Merit Hotel Building,1101 Post St,San Francisco,CA,94109.0,2013-12-24T00:00:00.000,,2013-12-24T00:00:00.000,,2767 Octavia St
0489874-01-001,489874,Klbl LLC,Klbl LLC,1326 Hyde St,San Francisco,CA,94109.0,2014-05-20T00:00:00.000,,2014-05-20T00:00:00.000,,651 Fairmede Ave
0489877-01-001,489877,Badiner Urban Planning Inc,Badiner Urban Planning Inc,95 Brady St,San Francisco,CA,94103.0,2014-05-31T00:00:00.000,,2014-05-31T00:00:00.000,,Po Box 1254
0489885-01-999,489885,Masterpiece Sign Painting Inc,Masterpiece Sign Painting Inc,3852 Forest Hill Ave,Oakland,CA,94602.0,2011-03-01T00:00:00.000,,2011-03-01T00:00:00.000,,3852 Forest Hill Ave
0489892-01-001,489892,T & J Seafood Inc,T & J Seafood Inc,1435 Stockton St Ste B6,San Francisco,CA,94133.0,2014-05-19T00:00:00.000,,2014-05-19T00:00:00.000,,0000 Undeliverable Mail
0489899-01-001,489899,Dulla Emily D,Bien Bien,255 Steiner St Apt 602,San Francisco,CA,94117.0,2014-05-23T00:00:00.000,,2014-05-23T00:00:00.000,,0000 Undeliverable Mail
0489904-01-999,489904,Bmw Financial Srvcs Of Na LLC,Bmw Financial Srvcs Of Na LLC,300 Chestnut Ridge Rd,Woodcliff Lake,NJ,7677.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,Po Box 1227
0489910-01-999,489910,Sd Plumbing Inc,Sd Plumbing Inc,602 S Grant St,San Mateo,CA,94402.0,2014-05-23T00:00:00.000,,2014-05-23T00:00:00.000,,602 S Grant St
0489918-01-001,489918,Williams Brenda,Brenda Williams Boutique,1533 Sunnydale Ave,San Francisco,CA,94134.0,2014-05-23T00:00:00.000,,2014-05-23T00:00:00.000,,Po Box 24210
0489923-01-999,489923,Thinking Phone Networks Inc,Thinking Phone Networks Inc,54 Washburn Ave,Cambridge,MA,2140.0,2014-03-01T00:00:00.000,,2014-03-01T00:00:00.000,,242 Rangeline Rd
0489931-01-001,489931,Ferry Patrick F,Sword And Rose The,85 Carl St,San Francisco,CA,94117.0,2014-07-01T00:00:00.000,,2014-07-01T00:00:00.000,,618 Baker St
0489940-01-001,489940,Naminoru Corporation,Oyaji Restaurant,3123 Clement St,San Francisco,CA,94121.0,2014-06-15T00:00:00.000,,2014-06-15T00:00:00.000,,3123 Clement St
0489944-01-999,489944,Irwin Seating Company,Irwin Seating Company,3251 Fruit Ridge Nw Ave,Grand Rapids,MI,49544.0,2014-10-06T00:00:00.000,,2014-10-06T00:00:00.000,,3251 Fruit Ridge Ave Nw
0489950-01-999,489950,California Suites,Suite America,4970 Windplay Dr Ste C1,El Dorado Hills,CA,95762.0,2013-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,4970 Windplay Dr Ste C1
0489955-01-999,489955,Koroseal Interior Products Hol,Koroseal Interior Products LLC,3875 Embassy Pkwy Ste 110,Fairlawn,OH,44333.0,2014-03-15T00:00:00.000,,2014-03-15T00:00:00.000,,3875 Embassy Pkwy Ste
0489956-01-999,489956,Westin Hotel Management Lp,Westin Hotel Management Lp,15147 N Scottsdale Rd #H210,Scottsdale,AZ,85254.0,2006-01-19T00:00:00.000,,2006-01-19T00:00:00.000,,15147 N Scottsdale Rd Ste H210
0489958-01-001,489958,Wong Andrew C,Discount Auto Parts,2275 37th Ave,San Francisco,CA,94116.0,2014-05-15T00:00:00.000,,2014-05-15T00:00:00.000,,2275 37th Ave
0489959-01-001,489959,Phan Jimmy,Lph Shipping And Business Srvc,3701 Sacramento St,San Francisco,CA,94118.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,3701 Sacramento St
0489960-01-999,489960,Starwood (M) International Inc,Starwood (M) International Inc,15147 N Scottsdale Rd #H210,Scottsdale,AZ,85254.0,2006-04-25T00:00:00.000,,2006-04-25T00:00:00.000,,15147 N Scottsdale Rd Ste H210
0489961-01-001,489961,W Hotel Management Inc,W San Francisco,181 3rd St,San Francisco,CA,94103.0,2008-05-31T00:00:00.000,,2008-05-31T00:00:00.000,,15147 N Scottsdale Rd Ste H210
0489962-01-001,489962,Starwood Hotels & Resorts Mgmt,Palace Hotel,2 New Montgomery St,San Francisco,CA,94105.0,2005-09-07T00:00:00.000,,2005-09-07T00:00:00.000,,15147 N Scottsdale Rd Ste H210
0489963-01-999,489963,The Sheraton LLC,The Sheraton LLC,15147 N Scottsdale Rd #H210,Scottsdale,AZ,85254.0,2006-11-07T00:00:00.000,,2006-11-07T00:00:00.000,,15147 N Scottsdale Rd Ste H210
0489968-01-001,489968,Ocean Front Miz LLC,Ajloun Gas & Shop 1,3601 Lawton St,San Francisco,CA,94122.0,2014-06-01T00:00:00.000,,2014-06-01T00:00:00.000,,186 Camelia Dr
0489975-01-001,489975,Spectrum Systems SF,Spectrum Systems SF,1585 Folsom St #C,San Francisco,CA,94103.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,1331 Old County Rd Ste C
0489977-01-001,489977,Ho Teresa,3376 18th St Bldg,3376 18th St,San Francisco,CA,94110.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,2000 Van Ness Ave Ste 401
0489977-02-001,489977,Ho Teresa,3378 18th St Bldg,3378 18th St,San Francisco,CA,94110.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,2000 Van Ness Ave Ste 401
0489983-01-001,489983,Lpf Yerba Buena Inc,Soma At 788,788 Harrison St,San Francisco,CA,94107.0,2013-01-10T00:00:00.000,,2013-01-10T00:00:00.000,,788 Harrison St
0489984-01-001,489984,Healy Kieran,Kieran Healy Construction,371 Monterey Blvd,San Francisco,CA,94131.0,2014-05-27T00:00:00.000,,2014-05-27T00:00:00.000,,371 Monterey Blvd
0489987-01-999,489987,Aya Healthcare Inc,Aya Healthcare Inc,5930 Cornerstone W Ct Ste 300,San Diego,CA,92121.0,2014-06-01T00:00:00.000,,2014-06-01T00:00:00.000,,5930 Cornerstone Ct W Ste 300
0489993-01-001,489993,Wolters Kluwer Health Inc,Wolters Kluwer Health Inc,2501 Harrison St Ste 14,San Francisco,CA,94110.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,2700 Lake Cook Rd
0489993-01-002,489993,Wolters Kluwer Health Inc,Wolters Kluwer Health Inc,830 Union St Apt 5,San Francisco,CA,94133.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,2700 Lake Cook Rd
0490003-01-001,490003,Hyde Kathryn,Hyde Consulting,4611 California St,San Francisco,CA,94118.0,2014-06-01T00:00:00.000,,2014-06-01T00:00:00.000,,4611 California St
0490005-01-001,490005,Reliquary Inc,Reliquary,544 Hayes St,San Francisco,CA,94102.0,2013-07-01T00:00:00.000,,2013-07-01T00:00:00.000,,544 Hayes St
0490006-01-999,490006,Field Family Limited Partnersh,Field Family Limited Partnersh,2360 Teagarden St,San Leandro,CA,94577.0,2002-07-15T00:00:00.000,,2002-07-15T00:00:00.000,,2360 Teagarden St
0490014-01-999,490014,Architectural Design&Signs Inc,Architectural Design&Signs Inc,2950 Palisades Dr,Corona,CA,92880.0,2014-05-28T00:00:00.000,,2014-05-28T00:00:00.000,,1160 Railroad St
0490029-01-001,490029,Room By Room Maintenance Inc,Room By Room Maintenance Inc,1229  Cortland Ave,San Francisco,CA,94110.0,2013-12-04T00:00:00.000,,2013-12-04T00:00:00.000,,0000 Undeliverable Mail
0490031-01-001,490031,Kufu-Ya Japanese Rest Inc,Kufu-Ya Japanese Rest Inc,7001 Geary Blvd,San Francisco,CA,94121.0,2013-05-07T00:00:00.000,,2013-05-07T00:00:00.000,,7001 Geary Blvd
0490033-01-001,490033,Anna Belda,Sounds Bazaar LLC,1265 Waller St,San Francisco,CA,94117.0,2014-05-01T00:00:00.000,,2014-05-01T00:00:00.000,,1265 Waller St
0490037-01-001,490037,Shek Clement,The Shek Family Trust,3400 California St,San Francisco,CA,94118.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,2000 Van Ness Ave Ste 401
0490040-01-001,490040,Wong Gaye/Lum Pauline,1446 Jackson St,1446 Jackson St,San Francisco,CA,94109.0,2014-05-27T00:00:00.000,,2014-05-27T00:00:00.000,,1136 Old Alameda Pt
0490051-01-001,490051,Varguez Jesus,Auto Mecanic,999 Laguna St Apt 201,San Francisco,CA,94115.0,2014-05-29T00:00:00.000,,2014-05-29T00:00:00.000,,999 Laguna St Apt 201
0490052-01-999,490052,Ramirez Yudith,Yr Maintenance Service,336 Rio Verde St,Daly City,CA,94014.0,2014-06-01T00:00:00.000,,2014-07-01T00:00:00.000,,336 Rio Verde St
0490062-01-001,490062,General Cleaning Solutions Inc,General Cleaning Solutions Inc,1485 Bay Shore Blvd Ste 118,San Francisco,CA,94124.0,2014-05-29T00:00:00.000,,2014-05-29T00:00:00.000,,103 Aldenglen Dr
0490069-01-001,490069,Flexport Inc,Flexport Inc,164 Townsend St Unit 1,San Francisco,CA,94107.0,2014-05-21T00:00:00.000,,2014-05-21T00:00:00.000,,760 Market St Fl 8
0490074-01-001,490074,Ly Brothers Properties LLC,Ly Brothers Properties LLC,2623 San Bruno Ave,San Francisco,CA,94134.0,2014-05-27T00:00:00.000,,2014-05-27T00:00:00.000,,1963 Sabre St
0490082-01-999,490082,B And G Glass Company Inc,B And G Glass Company Inc,20 Pimentel Ct Ste A9,Novato,CA,94949.0,2014-05-29T00:00:00.000,,2014-05-29T00:00:00.000,,20 Pimentel Ct Ste A9
0490085-01-001,490085,Woo Danny And Suzanna,4532 Irving Street Apartments,4532 Irving St,San Francisco,CA,94122.0,2014-07-01T00:00:00.000,,2014-07-01T00:00:00.000,,1362 36th Ave
0490086-01-001,490086,Dixon Resources Unlimited,Dixon Resources Unlimited,1568 Yosemite Ave,San Francisco,CA,94124.0,2014-05-13T00:00:00.000,,2014-05-13T00:00:00.000,,1519 E Chapman Ave
0490097-01-001,490097,First Tennessee Bank Na,First Tennessee Bank Na,50 California St #1532,San Francisco,CA,94111.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,1755 Lynnfield St Bldg D
0490098-01-001,490098,Ftn Financial Securities Corp,Ftn Financial Securities Corp,50 California St #1532,San Francisco,CA,94111.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,1755 Lynnfield St Bldg D
0490109-01-001,490109,Mwth - Lhc LLC,Puccini & Pinetti,129 Ellis St,San Francisco,CA,94102.0,2011-03-07T00:00:00.000,,2011-03-07T00:00:00.000,,0000 Undeliverable Mail
0490112-01-001,490112,Getchell Marlene Pappas James,77 Ramona Apts,77 Ramona Ave,San Francisco,CA,94103.0,2014-06-01T00:00:00.000,,2014-06-01T00:00:00.000,,Po Box 590206
0490120-01-999,490120,Transamerica Corporation,Transamerica Corporation,4333 Edgewood Ne Rd,Cedar Rapids,IA,52499.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,6400 C St Sw
0490135-01-001,490135,Rpsrrs LLC,Ram's Hotel,80 9th St,San Francisco,CA,94103.0,2014-06-01T00:00:00.000,,2014-06-01T00:00:00.000,,80 9th St
0490148-01-001,490148,Horace & Watson Soo Hoo Trust,1348-1350 Green St Apts,1348 Green St,San Francisco,CA,94109.0,2013-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,2500 Albright Way
0490155-01-001,490155,Baird Trucking Inc,Baird Trucking Inc,1788 19th Ave,San Francisco,CA,94122.0,2014-06-02T00:00:00.000,,2014-06-02T00:00:00.000,,441 Fernwood Dr
0490161-01-001,490161,Restaurant Eiji Inc,Restaurant Eiji,317 Sanchez St,San Francisco,CA,94114.0,2014-06-03T00:00:00.000,,2014-06-03T00:00:00.000,,317 Sanchez St
0490165-01-001,490165,Commercial St Properties LLC,Commercial St Properties LLC,52 Grace St,San Francisco,CA,94103.0,2012-05-01T00:00:00.000,,2012-05-01T00:00:00.000,,140 Kifer Ct
0490166-01-001,490166,Lee Tom,4011 18th St Apts,4011 18th St,San Francisco,CA,94114.0,2014-06-01T00:00:00.000,,2014-06-01T00:00:00.000,,1571 27th Ave
0490179-01-001,490179,Good Builders Inc,Good Builders Inc,3659 Folsom St,San Francisco,CA,94110.0,2014-05-20T00:00:00.000,,2014-05-20T00:00:00.000,,3659 Folsom St
0490185-01-001,490185,Steinle James J,The Law Off Of James J Steinle,101 Natoma St Fl 3,San Francisco,CA,94105.0,2014-05-27T00:00:00.000,,2014-05-27T00:00:00.000,,101 Natoma St Ll Fl
0490203-01-001,490203,Angela Chan Insurance Agency,Angela Chan Insurance Agency,756 Sacramento St,San Francisco,CA,94108.0,2014-05-14T00:00:00.000,,2014-05-14T00:00:00.000,,756 Sacramento St
0490207-01-001,490207,Yellow Zone Construction Inc,Yellow Zone Contruction Inc,96 Meadowbrook Dr,San Francisco,CA,94132.0,2014-06-01T00:00:00.000,,2014-06-01T00:00:00.000,,90 Denslowe Dr
0490213-01-001,490213,Sequoia Sake Company LLC,Sequoia Sake Company LLC,50 Apparel Way,San Francisco,CA,94124.0,2014-06-01T00:00:00.000,,2014-06-01T00:00:00.000,,50 Apparel Way
0490221-01-001,490221,Salameh Samir,Room Service,1016 Quesada Ave,San Francisco,CA,94124.0,2014-06-05T00:00:00.000,,2014-06-05T00:00:00.000,,4020 24th St Apt 3
0490234-01-999,490234,D Frey & Associates,D Frey & Associates,20 Pimentel Ct Ste A3,Novato,CA,94949.0,2014-03-10T00:00:00.000,,2014-03-10T00:00:00.000,,205 San Marin Dr Ste 7
0490245-01-001,490245,Mona Lisa Inc,Mona Lisa Restaurant,353 Columbus Ave,San Francisco,CA,94133.0,2014-07-01T00:00:00.000,,2014-07-01T00:00:00.000,,990 Ringwood Ave
0490263-01-999,490263,Nevarez Guadalupe,Loops Trails & Tails,1041 53rd St,Oakland,CA,94608.0,2014-06-05T00:00:00.000,,2014-06-05T00:00:00.000,,4069 Lambert Rd
0490268-01-001,490268,Elt-Pro Inc,Elt-Pro Inc,355 28th Ave,San Francisco,CA,94121.0,2014-06-06T00:00:00.000,,2014-06-06T00:00:00.000,,355 28th Ave
0490276-01-001,490276,Thomas P Larsen Productions LLC,Thomas P Larsen Productions LLC,2330 48th Ave Apt 1,San Francisco,CA,94116.0,2014-06-05T00:00:00.000,,2014-06-05T00:00:00.000,,2330 48th Ave Apt 1
0490291-01-001,490291,Air Perfection Heating And Air Conditioning Inc,Air Perfection Heating And Air Conditioning Inc,850 S Van Ness Ave,San Francisco,CA,94110.0,2014-04-11T00:00:00.000,,2014-04-11T00:00:00.000,,850 S Van Ness Ave
0490296-01-001,490296,Laguna Honda Hospital,Laguna Honda Hospital,375 Laguna Honda Blvd,San Francisco,CA,94116.0,2010-12-07T00:00:00.000,,2010-12-07T00:00:00.000,,375 Laguna Honda Blvd
0490310-01-001,490310,Maxthon Usa Inc,Maxthon Usa Inc,350 Sansome St #815815,San Francisco,CA,94104.0,2012-07-18T00:00:00.000,,2012-07-18T00:00:00.000,,40547 Encyclopdia
0490311-01-001,490311,"Tracy, James & Marks, Patrick",Howard Zinn Bookfair,1680 Market St,San Francisco,CA,94102.0,2014-06-05T00:00:00.000,,2014-06-05T00:00:00.000,,0000 Undeliverable Mail
0490313-01-001,490313,Dabatos Ricardo Jay,Jay Dabs Productions,74 New Montgomery St Unit 417,San Francisco,CA,94105.0,2014-06-05T00:00:00.000,,2014-06-05T00:00:00.000,,74 New Montgomery St Unit 417
0490315-01-001,490315,Pipe & Plant Solutions Inc,Pipe & Plant Solutions Inc,712 Sansome St,San Francisco,CA,94111.0,2014-03-31T00:00:00.000,,2014-03-31T00:00:00.000,,0000 Undeliverable Mail
0490321-01-001,490321,S&B Supermarket Inc,S&B Supermarket Inc,2203 Irving St,San Francisco,CA,94122.0,2014-07-01T00:00:00.000,,2014-07-01T00:00:00.000,,2203 Irving St
0490325-01-001,490325,Perez Jack Shoes Repairs Inc,Jack's Shoe Repair,53 Sutter St,San Francisco,CA,94104.0,2014-06-09T00:00:00.000,,2014-06-09T00:00:00.000,,1118 Geneva Ave
0490336-01-001,490336,Villarreal Anita/Sandoval Fran,1348 Dolores St Apartments,1348 Dolores St Apt 5,San Francisco,CA,94110.0,2014-06-09T00:00:00.000,,2014-06-09T00:00:00.000,,244 27th St
0490341-01-001,490341,Woven Designs,Woven Designs,151 Vermont St Ste 11,San Francisco,CA,94103.0,2014-07-01T00:00:00.000,,2014-07-01T00:00:00.000,,151 Vermont St Ste 11
0490346-01-001,490346,Prosetta Biosciences Inc,Prosetta Biosciences Inc,670 5th St,San Francisco,CA,94107.0,2014-04-08T00:00:00.000,,2014-04-08T00:00:00.000,,670 5th St
0490347-01-001,490347,Lai Billy,Hang Ah Tea Room,1 Pagoda Pl,San Francisco,CA,94108.0,2014-06-09T00:00:00.000,,2014-06-09T00:00:00.000,,1 Pagoda Pl
0490351-01-001,490351,Kippes Althea T,A. T. Kippes,1208 Jones St,San Francisco,CA,94109.0,2014-06-10T00:00:00.000,,2014-06-10T00:00:00.000,,P.O. Box 2807 P.O. Box 2807
0490358-01-001,490358,Torres Damian,Damian Torres,25 Edna St,San Francisco,CA,94112.0,2014-06-10T00:00:00.000,,2014-06-10T00:00:00.000,,25 Edna St
0490361-01-001,490361,Dubay Joyce,Joyce Dubay,30 Ord Ct,San Francisco,CA,94114.0,2014-06-01T00:00:00.000,,2014-06-01T00:00:00.000,,4444 Geary Blvd Ste 100
0490381-01-001,490381,Jensen Ruth,Ruth Jensen,18 Marsilly St,San Francisco,CA,94112.0,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,18 Marsilly St
0490382-01-001,490382,Le Yen,Fabulous Nail Spa,2099 Clement St,San Francisco,CA,94121.0,2014-07-01T00:00:00.000,,2014-07-01T00:00:00.000,,2099 Clement St
0490384-01-001,490384,Delias Little Angels Inc,Delias Little Angels,1457 Revere Ave,San Francisco,CA,94124.0,2014-06-01T00:00:00.000,,2014-06-01T00:00:00.000,,1457 Revere Ave
0490388-01-999,490388,Hlt Existing Franchise Holdings LLC,Hlt Existing Franchise Holdings LLC,755 Crossover Ln,Memphis,TN,38117.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,755 Crossover Ln
0490392-01-001,490392,Brunmeda LLC,Snowbird Coffee,1352 A 9th Ave,San Francisco,CA,94122.0,2014-07-04T00:00:00.000,,2014-07-04T00:00:00.000,,1352a 9th Ave
0490399-01-001,490399,Isaac Raoul,Transbay Real Estate,524 30th Ave Apt 405,San Francisco,CA,94121.0,2014-06-11T00:00:00.000,,2014-06-11T00:00:00.000,,524 30th Ave Apt 405
0490408-01-001,490408,Leung Hubert,S&S Transport,236 West Portal 121,San Francisco,CA,94127.0,2014-07-01T00:00:00.000,,2014-07-01T00:00:00.000,,236 West Portal Ave # 121
0490411-01-001,490411,Geer Daniel,Daniel Geer Lcsw,414 Gough St #66,San Francisco,CA,94102.0,2014-07-01T00:00:00.000,,2014-07-01T00:00:00.000,,3047 22nd St
0490413-01-001,490413,"Pjl Enterprise, LLC",Twisted Donuts And Coffee,1243 Noriega St,San Francisco,CA,94122.0,2014-06-11T00:00:00.000,,2014-06-11T00:00:00.000,,1243 Noriega St
0490414-01-001,490414,Celtra Inc,Celtra Inc,225 Bush St Ste 1805,San Francisco,CA,94104.0,2013-03-11T00:00:00.000,,2013-03-11T00:00:00.000,,20 Cabot Blvd Ste 300
0490424-01-001,490424,Simply Urban LLC,Simply Urban LLC,500 Masonic Ave Ste B,San Francisco,CA,94117.0,2010-01-19T00:00:00.000,,2010-01-19T00:00:00.000,,500 Masonic Ave Ste B
0490427-01-001,490427,Equinox Fitness Union St. Inc.,Equinox Fitness Union Street,2055 Union St,San Francisco,CA,94123.0,2014-06-09T00:00:00.000,,2014-06-09T00:00:00.000,,1 Park Ave Fl 2
0490429-01-001,490429,Capiti Dennis E.,2822 Clement St Apartment,2822 Clement St,San Francisco,CA,94121.0,2014-06-11T00:00:00.000,,2014-06-11T00:00:00.000,,10593 Englewood Dr
0490431-01-001,490431,"Capiti, Dennis E.",158 Baker St Apartment,158 Baker St,San Francisco,CA,94117.0,2014-06-11T00:00:00.000,,2014-06-11T00:00:00.000,,10593 Englewood Dr
0490442-01-001,490442,Varlow LLC,1415 Van Ness Ave Building,1415 Van Ness Ave,San Francisco,CA,94109.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,815 Grant Ave
0490452-01-001,490452,Fog City Auctions LLC,Fog City Auctions LLC,526 47th Ave,San Francisco,CA,94121.0,2014-06-01T00:00:00.000,,2014-06-01T00:00:00.000,,Po Box 210394
0490470-01-001,490470,Tataki Mission LLC,Shizen Restaurant,370 14th St,San Francisco,CA,94103.0,2014-06-12T00:00:00.000,,2014-06-12T00:00:00.000,,370 14th St
0490474-01-999,490474,Neuwave Medical Inc,Neuwave Medical,3529 Anderson St,Madison,WI,53704.0,2013-03-01T00:00:00.000,,2013-03-01T00:00:00.000,,120 S Central Ave Ste 350
0490479-01-999,490479,Eriks North America Inc,Valley Rubber & Gasket - 121,5045 D Fulton Dr,Fairfield,CA,94534.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,0000 Undeliverable Mail
0490480-01-001,490480,Stukalin Robyn,Robyn Stukalin,295 Fell St A,San Francisco,CA,94102.0,2014-06-16T00:00:00.000,,2014-06-16T00:00:00.000,,Po Box 40618
0490483-01-001,490483,Liberty Mutual Group Inc,Liberty Mutual Group Inc,71 Stevenson St #600,San Francisco,CA,94105.0,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,175 Berkeley St
0490489-01-001,490489,A Symon Int Inc,Anne Symon Interiors,2100 18th St,San Francisco,CA,94107.0,2014-06-17T00:00:00.000,,2014-06-17T00:00:00.000,,536 Rhode Island St
0490518-01-001,490518,Graf Zeppelin LLC,Hop Oast Pub & Brewery,2887 Bryant St,San Francisco,CA,94110.0,2014-06-17T00:00:00.000,,2014-06-17T00:00:00.000,,2887 Bryant St
0490521-01-999,490521,Katherine Thomson Umali,"Katherine J Thomson, Arbitrator",908 Shevlin Dr,El Cerrito,CA,94530.0,2014-05-09T00:00:00.000,,2014-05-09T00:00:00.000,,3060 El Cerrito Plz # 333
0490528-01-999,490528,Adamas Builders Inc,Adamas Builders Inc,17 E Sir Francis Drake 200,Larkspur,CA,94939.0,2014-06-18T00:00:00.000,,2014-06-18T00:00:00.000,,454 Las Gallinas Ave # 201
0490531-01-001,490531,Hilton Management LLC,Hilton Management LLC,333 O'farrell St,San Francisco,CA,94102.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,755 Crossover Ln
0490547-01-001,490547,Winzey Nicole C,Winzday Events,1945 Bush St D,San Francisco,CA,94115.0,2014-06-18T00:00:00.000,,2014-06-18T00:00:00.000,,1945 Bush St Apt D
0490549-01-999,490549,Pointclickcare,Pointclickcare,6975 Creditview Rd Unit 4,"Mississauga, On Canada",,,2013-08-01T00:00:00.000,,2013-08-01T00:00:00.000,,5570 Explorer Dr
0490550-01-999,490550,Extreme Networks Inc,Extreme Networks Inc,2121 Rdu Center Dr Ste 300,Morrisville,NC,27560.0,2014-07-01T00:00:00.000,,2014-07-01T00:00:00.000,,2121 Rdu Center Dr Ste 300
0490555-01-001,490555,Quality Genl Construction Co,Quality Genl Construction Co,138 Niagara Ave,San Francisco,CA,94112.0,2014-07-01T00:00:00.000,,2014-07-01T00:00:00.000,,138 Niagara Ave
0490565-01-001,490565,"Platt And Associates, Inc.","Platt And Associates, Inc.",350 Townsend St # 240,San Francisco,CA,94107.0,2012-07-05T00:00:00.000,,2012-07-05T00:00:00.000,,350 Townsend St Ste 240
0490567-01-001,490567,Walker Vaughn R,Law Office Of Vaughn R Walker,4 Embarcadero Center Ste 2200,San Francisco,CA,94111.0,2011-06-29T00:00:00.000,,2011-06-29T00:00:00.000,,4 Embarcadero Ctr Ste 2200
0490578-01-001,490578,188 Spear Street LLC,188 Spear Street LLC,188 Spear St Ste 660,San Francisco,CA,94105.0,2009-11-09T00:00:00.000,,2009-11-09T00:00:00.000,,235 Montgomery St Fl 15
0490579-01-001,490579,Intrasee Inc,Intrasee Inc,1991 Crocker Rd Ste 600,Westlake,OH,44145.0,2010-12-20T00:00:00.000,,2010-12-20T00:00:00.000,,13420 Reese Blvd W
0490582-01-001,490582,Ddk Missouri Street LLC,Ddk Missouri Street LLC,507 Missouri St,San Francisco,CA,94107.0,2012-11-01T00:00:00.000,,2012-11-01T00:00:00.000,,2421 Pierce St
0490588-01-999,490588,Microvention Inc,Microvention Inc,1311 Valencia Ave,Tustin,CA,92780.0,2013-04-17T00:00:00.000,,2013-04-07T00:00:00.000,,910 El Pintado Rd
0490589-01-001,490589,Mealy David,Urbics LLC,582 Market St Ste 1002,San Francisco,CA,94104.0,2013-03-01T00:00:00.000,,2013-03-01T00:00:00.000,,5214f Diamond Heights Blvd Pmb 423
0490593-01-001,490593,Landscape Studio LLC,Landscape,428 Waller St,San Francisco,CA,94117.0,2013-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,1357 Page St
0490598-01-001,490598,"Webco Group, LLC","Webco Group,LLC",1489 Webster St Ste 232,San Francisco,CA,94115.0,2010-05-13T00:00:00.000,,2010-05-13T00:00:00.000,,1489 Webster St Ste 232
0490602-01-001,490602,Cinematiq LLC,Cinematiq LLC,2440 Mariposa St Fl 2nd,San Francisco,CA,94110.0,2013-09-10T00:00:00.000,,2013-09-10T00:00:00.000,,2180 Bryant St Ste 210
0490604-01-001,490604,Marilyn Kutzscher Md Inc,Marilyn Kutzscher Md Inc,2100 Webster St Ste 501,San Francisco,CA,94115.0,2013-01-23T00:00:00.000,,2013-01-23T00:00:00.000,,2100 Webster St Ste 501
0490622-01-001,490622,Lintaro LLC,Rintaro,82 14th St,San Francisco,CA,94103.0,2014-06-19T00:00:00.000,,2014-06-19T00:00:00.000,,82 14th St
0490627-01-999,490627,Nintendo Of America Inc & Subs,Nintendo Of America Inc & Subs,4600 150th Ne Ave,Redmond,WA,98052.0,2014-07-01T00:00:00.000,,2014-07-01T00:00:00.000,,4600 150th Ave Ne
0490632-01-001,490632,Law Office Of Anthony Giles,Law Office Of Anthony Giles,155 Sansome St,San Francisco,CA,94104.0,2013-09-01T00:00:00.000,,2013-09-01T00:00:00.000,,743 10th Ave
