ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
0451229-01-999,451229,325 Sacramento Street LLC,325 Sacramento Street LLC,3256 Greenhills Dr,Lafayette,CA,94549,2010-07-01T00:00:00.000,,2010-07-01T00:00:00.000,,2540 Camino Diablo Ste 200
0451230-02-001,451230,Route One Investment Co Lp,Route One Investment Co Lp,1 Letterman Dr #Ddm200,San Francisco,CA,94129,2011-03-03T00:00:00.000,,2011-03-03T00:00:00.000,,1 Letterman Dr Ste Dm200
0451239-02-001,451239,Buendia Elvia,La Luna Cupcakes,50 Post St,San Francisco,CA,94104,2013-02-11T00:00:00.000,,2013-02-11T00:00:00.000,,66 Bradford St
0451252-01-999,451252,Dennison Curtis E,Curtis E Dennison Landscape,35 Fairmont Dr,Daly City,CA,94015,2010-08-01T00:00:00.000,,2010-08-01T00:00:00.000,,35 Fairmont Dr
0451316-01-001,451316,Stratford School Inc,Stratford School,301 De Montfort Ave,San Francisco,CA,94112,2008-09-01T00:00:00.000,,2008-09-01T00:00:00.000,,Po Box 11808
0451317-02-001,451317,Sanchez Juan J,Tita's Bakery,98 Leland Ave #A,San Francisco,CA,94134,2010-07-08T00:00:00.000,,2012-03-07T00:00:00.000,,625 Mystic Ln
0451325-01-001,451325,Baca & Sons Painting Inc,Baca & Sons Painting Inc,1555 Yosemite Ave Ste 5,San Francisco,CA,94124,2010-07-29T00:00:00.000,,2010-07-29T00:00:00.000,,1435 Marlin Ave
0451328-02-001,451328,Huynh Hoa V,Silky Touch,544 Haight St,San Francisco,CA,94117,2010-08-01T00:00:00.000,,2011-12-01T00:00:00.000,,247 Charter Oak Ave
0451329-01-001,451329,La Van M,V W Nail Care,1745 Union St,San Francisco,CA,94123,2010-08-01T00:00:00.000,,2010-08-01T00:00:00.000,,1745 Union St
0451333-01-001,451333,Herb N' Legend Inc,Magic Dragon,35 Cambon Dr,San Francisco,CA,94132,2010-08-01T00:00:00.000,,2010-08-01T00:00:00.000,,35 Cambon Dr
0451334-01-001,451334,Caballero Francisco O,Ultra Electric Co,3251 26th St Apt 10,San Francisco,CA,94110,2010-07-30T00:00:00.000,,2010-07-30T00:00:00.000,,3251 26th St 10 Apt
0451338-01-001,451338,Barker Pacific Group Inc,Barker Pacific Group Inc,1 Sansome St,San Francisco,CA,94104,2010-05-01T00:00:00.000,,2010-05-01T00:00:00.000,,1800 Sutter Street 775 Ste
0451351-01-001,451351,American Industrial Ctr So LLC,American Industrial Ctr So LLC,2565 3rd St,San Francisco,CA,94107,2010-03-01T00:00:00.000,,2010-03-01T00:00:00.000,,2345 3rd St
0451351-01-002,451351,American Industrial Ctr So LLC,American Industrial Ctr So LLC,1198 Illionis St,San Francisco,CA,94107,2010-03-01T00:00:00.000,,2010-03-01T00:00:00.000,,2345 3rd St
0451354-01-001,451354,Souza Kenneth A,Butties,30 Grand View Ave Apt 102,San Francisco,CA,94114,2010-08-01T00:00:00.000,,2010-08-01T00:00:00.000,,30 Grand View Ave 102 Apt
