ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
0147421-01-001,147421,Wong Betty & Jean,2846 Taraval Bldg,2846 Taraval St,San Francisco,CA,94116.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,2846 Taraval St
0147450-01-001,147450,Kuzich John R,Kuzich & Associates,350 Townsend St,San Francisco,CA,94107.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,350 Townsend St Ste 304
0147491-01-001,147491,Japan Video Inc,"Japan Video & Media, Inc.",1737 Post St #5,San Francisco,CA,94115.0,1984-09-01T00:00:00.000,,1984-09-01T00:00:00.000,,1737 Post St # 5
0147580-01-001,147580,Gold Stephen R,Electra Plumbing,387 Day St,San Francisco,CA,94131.0,1984-08-01T00:00:00.000,,1984-08-01T00:00:00.000,,387 Day St
0147595-01-001,147595,Imported Motor Service Inc,Imported Motor Service Inc,173 14th St,San Francisco,CA,94103.0,1984-01-17T00:00:00.000,,2003-01-01T00:00:00.000,,173 14th St
0147634-01-999,147634,Save Energy Co,Save Energy Co,315 Petaluma S Blvd,Petaluma,CA,94952.0,1983-04-04T00:00:00.000,,2003-12-01T00:00:00.000,,315 Petaluma Blvd S
0147706-01-999,147706,Maloney Security Inc,Maloney Security Inc,1055 Laurel St,San Carlos,CA,94070.0,1984-09-04T00:00:00.000,,1984-09-04T00:00:00.000,,1055 Laurel St
0147775-02-001,147775,Castellucci Jose & Marta,Il Pollaio,555 Columbus Ave,San Francisco,CA,94133.0,1984-08-28T00:00:00.000,,1999-01-01T00:00:00.000,,555 Columbus Ave
0147865-02-001,147865,Leiva Lilian E,Lilyan's Beauty Salon,3820 Mission St,San Francisco,CA,94110.0,1984-09-04T00:00:00.000,,2005-03-01T00:00:00.000,,3820 Mission St
0147871-01-001,147871,Correnti Boys Inc,Trattoria Contadina,1800 Mason St,San Francisco,CA,94133.0,1984-08-19T00:00:00.000,,1984-08-19T00:00:00.000,,1800 Mason St
0147903-01-001,147903,Torrano Filomena,Maras Donuts & Italian Pastry,503 Columbus Ave,San Francisco,CA,94133.0,1984-08-08T00:00:00.000,,1984-08-08T00:00:00.000,,5300 Harbord Dr
0147904-01-001,147904,Powell Place City Share Etal,Powell Place,730 Powell St,San Francisco,CA,94108.0,1984-08-29T00:00:00.000,,1984-08-29T00:00:00.000,,730 Powell St
0147972-04-001,147972,Chan Victor Sik Chau,Celebrity Cleaners & Alter Ser,123 Mission St,San Francisco,CA,94105.0,1984-06-01T00:00:00.000,,2003-10-02T00:00:00.000,,975 Bryant St Apt 315
0147995-01-001,147995,Birchler Mary J,Birchler Mary Design,67 Water St,San Francisco,CA,94133.0,1984-09-19T00:00:00.000,,1984-09-19T00:00:00.000,,67 Water St
0148012-01-001,148012,Pereira Aston F X,Aston Pereira & Associates,909 Montgomery St Ste 101,San Francisco,CA,94133.0,1984-09-01T00:00:00.000,,1984-09-01T00:00:00.000,,2145 1st Ave
0148044-01-001,148044,Goldstn/Gllmn/Melbt/Harris/Mcs,Goldstn/Gllmn/Melbd/Harris/Mcs,1388 Sutter St Ste 1000,San Francisco,CA,94109.0,1984-07-01T00:00:00.000,,2003-03-18T00:00:00.000,,1388 Sutter St Ste 1000
0148059-01-001,148059,Holub Eric R,Hillside Press,39 Kingston St,San Francisco,CA,94110.0,1984-09-24T00:00:00.000,,1984-09-24T00:00:00.000,,3663 21st St
0148217-01-001,148217,Morris Thomas Jr-Silva Kathy,Connection The,5740 Mission St,San Francisco,CA,94112.0,1984-09-01T00:00:00.000,,1984-09-01T00:00:00.000,,2861 Maywood Dr
0148329-01-001,148329,Erich Konrad Habelt Dds,Habelt Erich K Dds,2033 Taraval St Ste 102,San Francisco,CA,94116.0,1984-10-16T00:00:00.000,,1984-10-16T00:00:00.000,,2033 Taraval St 102 Ste
0148553-01-001,148553,Wong Thomas/Lum England,Mlw Co,446 5th Ave,San Francisco,CA,94118.0,1984-07-01T00:00:00.000,,1984-07-01T00:00:00.000,,1517 N Point St # 529
0148655-01-001,148655,Lee Douglas T,Tune Get Jewelry,1060 Stockton St,San Francisco,CA,94108.0,1984-11-18T00:00:00.000,,1984-11-18T00:00:00.000,,1060 Stockton St
0148682-01-001,148682,Lee Ronald,Lee Ronald Dds,2145 19th Ave Ste 1,San Francisco,CA,94116.0,1984-11-01T00:00:00.000,,1995-06-01T00:00:00.000,,2145 19th Ave Ste 1
0148710-06-001,148710,Yang David J,Law Offices Of David Yang,1 Sansome St Ste 3500,San Francisco,CA,94104.0,1984-11-01T00:00:00.000,,2014-05-01T00:00:00.000,,1 Sansome St 3500 Ste
0148758-01-001,148758,Patrick Odonnell,Odonnell Patrick Condo Sbd,2655 Polk St Apt 604,San Francisco,CA,94109.0,1984-02-01T00:00:00.000,,1984-02-01T00:00:00.000,,2216 9th Ave
0148816-02-001,148816,Ych Inc,Ych Inc,50 Mendell St Ste 7,San Francisco,CA,94124.0,1984-12-01T00:00:00.000,,2002-12-02T00:00:00.000,,50 Mendell St Ste 7
0148818-03-001,148818,Follett Higher Education Gr,Sfsu Bookstore #1304,1650 Holloway Ave,San Francisco,CA,94132.0,1984-12-03T00:00:00.000,,2012-07-02T00:00:00.000,,3 Westbrook Corporate Ctr Ste 200
0148818-04-001,148818,Follett Higher Education Gr,Univ Of Sanfran Bookstore #864,2130 Fulton St,San Francisco,CA,94117.0,1984-12-03T00:00:00.000,,2010-01-01T00:00:00.000,,3 Westbrook Corporate Ctr Ste 200
0148818-06-001,148818,Follett Higher Education Gr,Ccsf Dwntwn Campus Bkstr #1326,84 4th St,San Francisco,CA,94103.0,1984-12-03T00:00:00.000,,2013-03-26T00:00:00.000,,3 Westbrook Corporate Ctr Ste 200
0148818-07-001,148818,Follett Higher Education Gr,Ccsf Ocean Campus Bookstr#1325,50 Phelan Ave,San Francisco,CA,94112.0,1984-12-03T00:00:00.000,,2013-03-22T00:00:00.000,,3 Westbrook Corporate Ctr Ste 200
0148859-01-001,148859,Mar Living Trust,151 Clement St Bldg,151 Clement St,San Francisco,CA,94118.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,2341 Clement St
0148859-02-001,148859,Mar Living Trust,2339 Clement St Bldg,2339 Clement St,San Francisco,CA,94121.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,2341 Clement St
0148859-03-001,148859,Mar Living Trust,5801 Geary Bldg,5801 Geary Blvd,San Francisco,CA,94121.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,2341 Clement St
0148982-01-001,148982,Stacy & Witbeck Inc Etal,Stacy & Witbeck Inc Etc,Pier 28 The Embarcadero,San Francisco,CA,94124.0,1984-01-01T00:00:00.000,,2001-01-02T00:00:00.000,,2800 Harbor Bay Pkwy
0148988-01-001,148988,Arellano Leonardo A,Arellano Leo Dds,3030 Geary Blvd,San Francisco,CA,94118.0,1985-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,3030 Geary Blvd
0149109-01-001,149109,Lee Alvin T,Gum Sum Fine Gold Jewelry,1038 Stockton St,San Francisco,CA,94108.0,1985-01-02T00:00:00.000,,1985-01-02T00:00:00.000,,1038 Stockton St
0149121-01-001,149121,Chen Andrew C,Tectonics,833 Market St Ste 502,San Francisco,CA,94103.0,1984-08-01T00:00:00.000,,2008-01-01T00:00:00.000,,833 Market St Ste 502
0149132-01-009,149132,24 Hour Fitness Usa LLC,24 Hour Fitness,1850 Ocean Ave,San Francisco,CA,94112.0,1984-12-08T00:00:00.000,,1996-01-01T00:00:00.000,,Po Box 2409
0149132-02-001,149132,24 Hour Fitness Usa LLC,24 Hour Fitness,1200 Van Ness Ave,San Francisco,CA,94109.0,1984-12-08T00:00:00.000,,1996-01-01T00:00:00.000,,Po Box 2409
0149132-08-001,149132,24 Hour Fitness Usa LLC,24 Hour Fitness,45 Montgomery St,San Francisco,CA,94104.0,1984-12-08T00:00:00.000,,2004-08-20T00:00:00.000,,Po Box 2409
0149162-01-001,149162,Post Mark,Post Mark,2555 Ocean Ave Ste 101,San Francisco,CA,94132.0,1985-01-07T00:00:00.000,,1997-09-01T00:00:00.000,,2555 Ocean Ave Ste 101
0149162-02-001,149162,Post Mark,Tall Stories,2141 Mission St Ste 301,San Francisco,CA,94110.0,1985-01-07T00:00:00.000,,2000-07-01T00:00:00.000,,2555 Ocean Ave Ste 101
0149211-01-001,149211,Jose Espinoza Etal,Pancho Villa Taqueria,3071 16th St,San Francisco,CA,94103.0,1985-01-02T00:00:00.000,,1985-01-02T00:00:00.000,,3071 16th St
0149327-01-001,149327,Xu Bing Xi,Wang Wah Restaurant,1612 Ocean Ave,San Francisco,CA,94112.0,1985-01-19T00:00:00.000,,1985-01-19T00:00:00.000,,915 France Ave
0149341-01-001,149341,Bayview Property Managers,3326 San Bruno Av Apts,3326 San Bruno Ave,San Francisco,CA,94134.0,1985-01-01T00:00:00.000,,1985-01-01T00:00:00.000,,1674 Revere Ave
0149341-02-001,149341,Bayview Property Managers,1730-1732 Oakdale St Apts,1730 Oakdale Ave,San Francisco,CA,94124.0,1985-01-01T00:00:00.000,,1985-01-01T00:00:00.000,,1674 Revere Ave
0149341-03-001,149341,Bayview Property Managers,4408-42 3rd St,4408 3rd St,San Francisco,CA,94124.0,1985-01-01T00:00:00.000,,1985-01-01T00:00:00.000,,1674 Revere Ave
0149341-04-001,149341,Bayview Property Managers,4642-46 3rd St,4645 3rd St,San Francisco,CA,94124.0,1985-01-01T00:00:00.000,,1985-01-01T00:00:00.000,,1674 Revere Ave
0149341-05-001,149341,Bayview Property Managers,1674-76 Oakdale Apt,1676 Oakdale St,San Francisco,CA,94124.0,1985-01-01T00:00:00.000,,1985-01-01T00:00:00.000,,1674 Revere Ave
0149341-06-001,149341,Bayview Property Managers,1021 Newhall Bldg,1024 Newhall St,San Francisco,CA,94124.0,1985-01-01T00:00:00.000,,1985-01-01T00:00:00.000,,1674 Revere Ave
0149341-07-001,149341,Bayview Property Managers,1039 Palou Bldg,1039 Palou Ave,San Francisco,CA,94124.0,1985-01-01T00:00:00.000,,1986-01-03T00:00:00.000,,1674 Revere Ave
0149341-08-001,149341,Bayview Property Managers,Bayview Property Managers,1674 Revere Ave,San Francisco,CA,94124.0,1985-01-01T00:00:00.000,,1985-01-01T00:00:00.000,,1674 Revere Ave
0149341-09-001,149341,Bayview Property Managers,1700 Oakdale Ave Apts,1700 Oakdale Ave,San Francisco,CA,94124.0,1985-01-01T00:00:00.000,,1985-01-01T00:00:00.000,,1674 Revere Ave
0149341-10-001,149341,Bayview Property Managers,1210 Newhall Apts,1210 Newhall St,San Francisco,CA,94124.0,1985-01-01T00:00:00.000,,1985-01-01T00:00:00.000,,1674 Revere Ave
0149342-02-001,149342,Dang Helen P,1230 Hyde Street Apts,1230 Hyde St,San Francisco,CA,94109.0,2004-03-01T00:00:00.000,,2004-03-01T00:00:00.000,,2987 Southwycke Ter
0149346-02-001,149346,Lichtenwald Irv,Deva Capital,1131 Clay St,San Francisco,CA,94108.0,2008-06-12T00:00:00.000,,2008-06-12T00:00:00.000,,1131 Clay St
0149371-01-001,149371,Ogden Contract Interiors Inc,Ogden Contract Interiors Inc,1237 Minnesota St,San Francisco,CA,94107.0,1985-01-01T00:00:00.000,,2010-09-01T00:00:00.000,,1237 Minnesota St
0149402-01-001,149402,Kwong Samuel,Arcus,61 Walter U Lum Pl 3/F,San Francisco,CA,94108.0,1985-01-21T00:00:00.000,,2005-07-15T00:00:00.000,,61 Walter U Lum Pl
0149468-01-001,149468,Tap Plastics Inc,Tap Plastics Inc,154 S Van Ness Ave,San Francisco,CA,94103.0,1985-01-11T00:00:00.000,,1995-01-01T00:00:00.000,,3011 Alvarado St # Ste A
0149534-01-001,149534,Silver Oil Service Inc,Silver Oil Service Inc,2190 Carroll Ave,San Francisco,CA,94124.0,1985-01-01T00:00:00.000,,1985-01-01T00:00:00.000,,401 San Mateo Ave
0149579-01-001,149579,Bingham/Osborn/Scarborough LLC,Bingham/Osborn/Scarborough LLC,345 California St Ste 1100,San Francisco,CA,94104.0,1985-02-04T00:00:00.000,,2003-02-03T00:00:00.000,,345 California St 1100 Ste
0149579-02-999,149579,Bingham/Osborn/Scarborough LLC,Bingham Osborn & Scarborough,1900 University Ave Ste 108,East Palo Alto,CA,94303.0,1985-02-04T00:00:00.000,,2009-01-01T00:00:00.000,,345 California St 1100 Ste
0149602-03-001,149602,Shehadeh Hani,Green Earth Natural Food,860 Divisadero St,San Francisco,CA,94117.0,1997-10-08T00:00:00.000,,1997-10-09T00:00:00.000,,860 Divisadero St
0149614-01-001,149614,Chang James Sooyoung,Pacific Compusystems,870 Market St Ste 972,San Francisco,CA,94102.0,1985-01-01T00:00:00.000,,1999-01-01T00:00:00.000,,870 Market St Ste 972
0149707-01-001,149707,Louie Maria Trust,666 Sacramento Apts,666 Sacramento St,San Francisco,CA,94111.0,1985-01-28T00:00:00.000,,1985-01-28T00:00:00.000,,108 Dorado Ter
0149781-01-001,149781,Szeto Hon & Tony,Lung Fung Const & Elec Co,50 Seal Rock Dr,San Francisco,CA,94121.0,1985-02-01T00:00:00.000,,1985-02-01T00:00:00.000,,50 Seal Rock Dr
0149792-03-999,149792,Park Jong W,Super Roofing Co,15 Seville Way,S San Fran,CA,94080.0,1996-11-06T00:00:00.000,,1996-11-06T00:00:00.000,,15 Seville Way
0149905-03-999,149905,Pac Coast Sales & Service Inc,Pacific Coast Trane Company,310 Soquel Way,Sunnyvale,CA,94085.0,1984-08-01T00:00:00.000,,1994-10-22T00:00:00.000,,310 Soquel Way
0149905-04-999,149905,Pac Coast Sales & Service Inc,Pacific Coast Trane Service Co,310 Soquel Way,Sunnyvale,CA,94085.0,1984-08-01T00:00:00.000,,1994-10-22T00:00:00.000,,310 Soquel Way
0149905-05-999,149905,Pac Coast Sales & Service Inc,The Trane Company,310 Soquel Way,Sunnyvale,CA,94085.0,1984-08-01T00:00:00.000,,1994-10-22T00:00:00.000,,310 Soquel Way
0149905-06-999,149905,Pac Coast Sales & Service Inc,Fix Air,890 Service St Ste A,San Jose,CA,95112.0,1984-08-01T00:00:00.000,,1994-10-22T00:00:00.000,,310 Soquel Way
0149945-01-001,149945,Bradley D Shepard Dds Inc,Bradley D Shepard Dds Inc,22 Battery St Ste 910,San Francisco,CA,94111.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,22 Battery St Ste 910
0149972-03-001,149972,T W M Industries,Carls Jr,1 Hallidie Pz,San Francisco,CA,94102.0,1985-01-01T00:00:00.000,,2001-01-01T00:00:00.000,,899 Cherry Ave
0149997-01-001,149997,Rajah Tours International,Rajah Tours International,391 Sutter St Ste 801,San Francisco,CA,94108.0,1985-01-01T00:00:00.000,,2010-11-22T00:00:00.000,,447 Sutter St Ste 501
0149997-02-001,149997,Rajah Tours International,Philippine Vacations,391 Sutter St Ste 801,San Francisco,CA,94108.0,1985-01-01T00:00:00.000,,2010-11-22T00:00:00.000,,447 Sutter St Ste 501
0149997-03-001,149997,Rajah Tours International,Philippine Holidays,391 Sutter St Ste 801,San Francisco,CA,94108.0,1985-01-01T00:00:00.000,,2010-11-22T00:00:00.000,,447 Sutter St Ste 501
0149997-04-001,149997,Rajah Tours International,Jeepney Travel,391 Sutter St Ste 801,San Francisco,CA,94108.0,1985-01-01T00:00:00.000,,2010-11-22T00:00:00.000,,447 Sutter St Ste 501
0149997-05-001,149997,Rajah Tours International,Travel Philippines Online,391 Sutter St Ste 801,San Francisco,CA,94108.0,1985-01-01T00:00:00.000,,2010-11-22T00:00:00.000,,447 Sutter St Ste 501
0149998-02-001,149998,Kaplan Sharon E,Madhura Cuadra,22 Miramar Ave,San Francisco,CA,94112.0,2008-03-25T00:00:00.000,,2008-04-12T00:00:00.000,,22 Miramar Ave
0149998-03-001,149998,Kaplan Sharon E,Revival Of The Fittest,22 Miramar Ave,San Francisco,CA,94112.0,2008-03-25T00:00:00.000,,2008-03-25T00:00:00.000,,22 Miramar Ave
0150032-02-001,150032,Rfj Inc,Rfj Meiswinkel Company,930 Innes Ave,San Francisco,CA,94124.0,1985-02-06T00:00:00.000,,2008-12-31T00:00:00.000,,930 Innes Ave
0150097-09-999,150097,Spr Op Co Inc,Green Valley Plant Rental,100 W Ohio Ave,,,,1993-03-01T00:00:00.000,,1998-01-01T00:00:00.000,,Po Box 70512
0150097-10-999,150097,Spr Op Co Inc,Hartmann Studios,100 W Ohio Ave,Richmond,CA,94804.0,1993-03-01T00:00:00.000,,1995-09-30T00:00:00.000,,Po Box 70512
0150097-11-999,150097,Spr Op Co Inc,Green Valley Event Service,100 W Ohio Ave,Richmond,CA,94804.0,1993-03-01T00:00:00.000,,1995-09-30T00:00:00.000,,Po Box 70512
0150208-01-001,150208,Fobes Clark Wm,Clarinova,130 Beverly St,San Francisco,CA,94132.0,1995-12-31T00:00:00.000,,1995-12-31T00:00:00.000,,130 Beverly St
0150221-01-001,150221,Tam Wei Min,Tams Remodelling,1475 Cayuga Ave,San Francisco,CA,94112.0,1985-01-01T00:00:00.000,,2004-01-01T00:00:00.000,,1475 Cayuga Ave
0150314-01-001,150314,Daniel J Edelman Inc,Daniel J Edelman Inc,525 Market St Ste 1400,San Francisco,CA,94105.0,1984-01-01T00:00:00.000,,2010-02-18T00:00:00.000,,120 S Central Ave Ste 400
0150385-01-999,150385,Dominski Anthony J,West Edge-West Edge Design,25064 Viking St,Hayward,CA,94545.0,1985-03-27T00:00:00.000,,2007-04-01T00:00:00.000,,25064 Viking St
0150413-01-001,150413,Lieu Chi D & Lieu Henry,Geneva Watch Repair,210 Post St Ste 922,San Francisco,CA,94108.0,1985-04-01T00:00:00.000,,1985-04-01T00:00:00.000,,210 Post St Ste 922
0150440-01-001,150440,Small Daniel M,Sf Mobile Communications,2550 16th Ave,San Francisco,CA,94116.0,1985-04-01T00:00:00.000,,1985-04-01T00:00:00.000,,2550 16th Ave
0150597-01-001,150597,Hinckle Marianne,Hinckle & Sons Priniting Off,2567 14th Ave,San Francisco,CA,94127.0,1985-04-08T00:00:00.000,,1985-04-08T00:00:00.000,,2567 14th Ave
0150597-02-001,150597,Hinckle Marianne,Ano Nuevo Island Press,2567 14th Ave,San Francisco,CA,94127.0,1985-04-08T00:00:00.000,,1994-04-01T00:00:00.000,,2567 14th Ave
0150623-01-001,150623,Babb Janet D,Developmental Progressions,4200 Irving St,San Francisco,CA,94122.0,1985-02-01T00:00:00.000,,1985-02-01T00:00:00.000,,4200 Irving St
0150732-01-001,150732,Nemirovsky Faina,Magic Creations Co,59 Middlefield Dr,San Francisco,CA,94132.0,1985-05-01T00:00:00.000,,1985-05-01T00:00:00.000,,Po Box 27528
0150751-01-001,150751,Independent Electric Supp Inc,Independent Electric Supp Inc,1575 Burke Ave,San Francisco,CA,94124.0,1985-04-29T00:00:00.000,,2008-01-01T00:00:00.000,,2001 Marina Blvd
0150756-01-001,150756,Boston Consulting Group Inc,Boston Consulting Group Inc,2 Embarcadero Ctr Ste 2800,San Francisco,CA,94111.0,1985-05-06T00:00:00.000,,2000-02-17T00:00:00.000,,200 Pier 4 Blvd Fl 11
0150917-01-001,150917,Vonnex-Grove LLC,Hotel Chippendale,492 Grove St,San Francisco,CA,94102.0,1985-03-30T00:00:00.000,,2000-10-17T00:00:00.000,,2141 Mission St Ste A
0150933-01-001,150933,Berke William Ian,Ian Berke Real Estate,2824 Clay St,San Francisco,CA,94115.0,1976-01-01T00:00:00.000,,1976-01-01T00:00:00.000,,2824 Clay St
0151019-02-001,151019,Lee Song K,K & D Market,3177 16th St,San Francisco,CA,94103.0,1985-05-11T00:00:00.000,,1985-05-11T00:00:00.000,,3177 16th St
0151034-01-001,151034,Paul J Olszewski,Valencia Cyclery,1065 Valencia St,San Francisco,CA,94110.0,1985-05-20T00:00:00.000,,1985-05-20T00:00:00.000,,1077 Valencia St
0151034-01-002,151034,Paul J Olszewski,Valencia Cyclery,1077 Valencia St,San Francisco,CA,94110.0,1985-05-20T00:00:00.000,,1988-11-01T00:00:00.000,,1077 Valencia St
0151034-02-001,151034,Paul J Olszewski,1075-1077 Valencia Apartments,1075 Valencia St,San Francisco,CA,94110.0,1985-05-20T00:00:00.000,,1988-06-01T00:00:00.000,,1077 Valencia St
0151131-02-001,151131,Esquivel Grading & Paving Inc,Esquivel Grading & Paving Inc.,918 Ingerson Ave,San Francisco,CA,94124.0,1985-05-28T00:00:00.000,,2000-04-01T00:00:00.000,,Po Box 24107
0151131-03-001,151131,Esquivel Grading & Paving Inc,Esquivel Grading & Paving Inc,1300 Carroll Ave,San Francisco,CA,94124.0,1985-05-28T00:00:00.000,,2012-03-01T00:00:00.000,,Po Box 24107
0151174-01-001,151174,Lionberger Joan R,Lionberger Joan Bookkeepg Svcs,1749 Sanchez St,San Francisco,CA,94131.0,1985-04-01T00:00:00.000,,1985-04-01T00:00:00.000,,1749 Sanchez St
0151206-01-001,151206,Reynolds Bonnie D,Specialties Etc,1956 Union St,San Francisco,CA,94123.0,1985-01-02T00:00:00.000,,1985-01-02T00:00:00.000,,1956 Union St
0151372-04-001,151372,Louie James & Lisa,3925 Mission St Apts,3925 Mission St,San Francisco,CA,94112.0,1985-05-31T00:00:00.000,,1999-11-05T00:00:00.000,,2850 Ulloa St
0151443-02-001,151443,Jiang Zhi-Hong,Andy Jiang,6732 Geary Blvd,San Francisco,CA,94121.0,2007-03-01T00:00:00.000,,2007-03-01T00:00:00.000,,2121 Cabrillo St
0151617-01-001,151617,Noe Valley Auto Works Inc,Noe Valley Auto Works Inc,4050 24th St,San Francisco,CA,94114.0,1985-06-20T00:00:00.000,,1985-06-20T00:00:00.000,,4050 24th St
0151686-01-999,151686,Kamesar Ari,Integra Design Build,2321 Alva Ave,El Cerrito,CA,94530.0,1985-05-01T00:00:00.000,,1994-05-27T00:00:00.000,,2321 Alva Ave
0151688-01-001,151688,Bluzands Inc,Bluzands Tour & Travel Serv,323 Geary St Ste 414,San Francisco,CA,94102.0,1985-07-03T00:00:00.000,,1985-07-03T00:00:00.000,,323 Geary St Ste 315
0151702-02-001,151702,Ferrette Herbert,First Generation,950 Battery St Fl 3,San Francisco,CA,94111.0,1985-06-28T00:00:00.000,,2012-06-12T00:00:00.000,,101a Clay St # 162
0151706-01-001,151706,Foreman Steven A,Foreman Steven A Md,3608 Sacramento St,San Francisco,CA,94118.0,1985-07-01T00:00:00.000,,1985-07-01T00:00:00.000,,74 Ventura Ave
0151778-01-001,151778,Zidan Sabri A,Zidan Painting,86 Liberty St,San Francisco,CA,94110.0,1985-07-01T00:00:00.000,,1985-07-01T00:00:00.000,,13 Pelican Ct
0151868-02-001,151868,Cycle Gear Inc,Cycle Gear #40,1500 Harrison St,San Francisco,CA,94103.0,1985-08-01T00:00:00.000,,2004-01-20T00:00:00.000,,4020 S 26th St
0151869-01-001,151869,Darcy & Harty Construction Inc,Darcy & Harty Construction Inc,1300 Carroll Ave,San Francisco,CA,94124.0,1985-07-15T00:00:00.000,,1995-10-06T00:00:00.000,,1300 Carroll Ave
0151907-01-999,151907,Jin Victor,Property Investment Services,1300 Encinal Ave,Alameda,CA,94501.0,1985-04-01T00:00:00.000,,1997-12-31T00:00:00.000,,1300 Encinal Ave
0151969-01-003,151969,Orrick Herrington & Sutcliffe,Orrick Herrington & Sutcliffe,405 Howard St,San Francisco,CA,94105.0,1985-01-01T00:00:00.000,,2004-01-01T00:00:00.000,,2121 Main St
0152054-02-001,152054,Kerr Jr Francis R,"Francis R Kerr, Jr",2443 Fillmore St #308,San Francisco,CA,94115.0,1985-03-01T00:00:00.000,,2001-10-29T00:00:00.000,,2443 Fillmore St # 308
0152083-01-001,152083,Oneill Michael,Oneill & Sons,828 Franklin St,San Francisco,CA,94102.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,828 Franklin St Ste 101
0152122-02-999,152122,Projection Video Services Inc,Projection Presentation Tech.,5803 Rolling Rd Ste 207,Springfield,VA,22152.0,1985-07-01T00:00:00.000,,1998-11-16T00:00:00.000,,5803 Rolling Rd Ste 200
0152134-02-001,152134,David Shen Dental Corporation,Orthoworks,4596 Mission St Ste 4,San Francisco,CA,94112.0,1985-01-01T00:00:00.000,,2006-04-01T00:00:00.000,,883 Sneath Ln Ste 130
0152134-02-003,152134,David Shen Dental Corporation,Orthoworks,4630 Geary Blvd Ste 301,San Francisco,CA,94118.0,1985-01-01T00:00:00.000,,2006-04-01T00:00:00.000,,883 Sneath Ln Ste 130
0152211-01-001,152211,Kessler Allan R,New Era Media,425 Alabama St,San Francisco,CA,94110.0,1985-07-08T00:00:00.000,,1985-07-08T00:00:00.000,,Po Box 410685
0152211-02-001,152211,Kessler Allan R,The Ark Group,425 Alabama St,San Francisco,CA,94110.0,1985-07-08T00:00:00.000,,1998-07-16T00:00:00.000,,Po Box 410685
0152211-03-001,152211,Kessler Allan R,Ark Video Arts,425 Alabama St,San Francisco,CA,94110.0,1985-07-08T00:00:00.000,,1998-07-16T00:00:00.000,,Po Box 410685
0152269-01-001,152269,Anding Keith & Nancy,Ska Architecture & Design,818 Brannan St #203,San Francisco,CA,94103.0,1985-08-08T00:00:00.000,,1985-08-08T00:00:00.000,,168 Missouri St
0152270-01-001,152270,J And Y Signs Inc,Smith Signs,1500 Davidson Ave Ste D,San Francisco,CA,94124.0,1985-08-05T00:00:00.000,,2002-08-27T00:00:00.000,,1500 Davidson Ave Ste D
0152350-01-001,152350,Lau James Jit Choy,Quality Electric,766 Delano Ave,San Francisco,CA,94112.0,1985-08-16T00:00:00.000,,1985-08-16T00:00:00.000,,766 Delano Ave
0152358-01-001,152358,Chooey Ronald W,Tri-C Designs Inc,759 31st Ave,San Francisco,CA,94121.0,1985-07-01T00:00:00.000,,1985-07-01T00:00:00.000,,759 31st Ave
0152401-01-001,152401,Koep-Blanco Lorna,Broom Services,78 Chicago Way,San Francisco,CA,94112.0,1985-09-01T00:00:00.000,,2003-12-01T00:00:00.000,,116 Alta Vista Way
0152443-01-001,152443,Nicolai Judithe,Nicolai International Services,2269 Chestnut St #237,San Francisco,CA,94123.0,1994-05-27T00:00:00.000,,2010-01-01T00:00:00.000,,2269 Chestnut St # 237
0152443-03-001,152443,Nicolai Judithe,Back To Basics,2269 Chestnut St #237,San Francisco,CA,94123.0,1994-05-27T00:00:00.000,,2010-01-01T00:00:00.000,,2269 Chestnut St # 237
0152443-04-001,152443,Nicolai Judithe,Photographie,2269 Chestnut St #237,San Francisco,CA,94123.0,1994-05-27T00:00:00.000,,2010-01-01T00:00:00.000,,2269 Chestnut St # 237
0152443-05-001,152443,Nicolai Judithe,Interphone,2269 Chestnut St #237,San Francisco,CA,94123.0,1994-05-27T00:00:00.000,,2010-01-01T00:00:00.000,,2269 Chestnut St # 237
0152443-06-001,152443,Nicolai Judithe,Intertrans,2269 Chestnut St #237,San Francisco,CA,94123.0,1994-05-27T00:00:00.000,,2010-01-01T00:00:00.000,,2269 Chestnut St # 237
0152443-07-001,152443,Nicolai Judithe,Sweettooth,2269 Chestnut St #237,San Francisco,CA,94123.0,1994-05-27T00:00:00.000,,2010-01-01T00:00:00.000,,2269 Chestnut St # 237
0152467-01-001,152467,Standard 5-10-25 Cent Strs LLC,Standard 5-10 & 25c Stores,3545 California St,San Francisco,CA,94118.0,1985-08-01T00:00:00.000,,1985-08-01T00:00:00.000,,3545 California St
0152467-02-001,152467,Standard 5-10-25 Cent Strs LLC,Standard 5 & 10 Ace,3545 California St,San Francisco,CA,94118.0,1985-08-01T00:00:00.000,,2007-01-01T00:00:00.000,,3545 California St
