ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
0350501-01-999,350501,Sticks-N-Stones Inc,Sticks-N-Stones,947 Center St,San Carlos,CA,94070,2001-10-01T00:00:00.000,,2001-10-01T00:00:00.000,,947 Center St
0350512-01-999,350512,Eps Inc,Express Plumbing & Sewer Svc,307 N Amphlett Blvd,San Mateo,CA,94401,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,307 N Amphlett Blvd
0350512-03-999,350512,Eps Inc,Express Plumbing,307 N Amphlett Blvd,San Mateo,CA,94401,2002-01-01T00:00:00.000,,2004-03-01T00:00:00.000,,307 N Amphlett Blvd
0350528-01-001,350528,Kelly Kevin M,West Coast Paintng&Waterproofi,665 Cayuga Ave,San Francisco,CA,94112,2001-04-15T00:00:00.000,,2001-04-15T00:00:00.000,,665 Cayuga Ave
0350552-01-001,350552,Cartwright Law Firm Inc The,Cartwright Law Firm Inc The,222 Front St Fl 5,San Francisco,CA,94111,2001-10-01T00:00:00.000,,2001-10-01T00:00:00.000,,222 Front St Ste 500
0350553-01-001,350553,Berkey Stephen C,Divas,1081 Post St,San Francisco,CA,94109,2001-11-08T00:00:00.000,,2001-11-08T00:00:00.000,,1081 Post St
0350553-02-001,350553,Berkey Stephen C,Motherlode The,1081 Post St,San Francisco,CA,94109,2001-11-08T00:00:00.000,,2002-06-24T00:00:00.000,,1081 Post St
0350558-01-001,350558,Silverio Erlinda & Felino R,Linsil Travel,150 Sickles Ave,San Francisco,CA,94112,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,150 Sickles Ave
0350558-02-001,350558,Silverio Erlinda & Felino R,Melody Club Of The World,150 Sickles Ave,San Francisco,CA,94112,2002-01-01T00:00:00.000,,2002-09-16T00:00:00.000,,150 Sickles Ave
0350560-01-999,350560,Algahim Mohamed,Kamaran Building Maintenance,3225 Macarthur Blvd,Oakland,CA,94602,2001-11-16T00:00:00.000,,2001-11-16T00:00:00.000,,Po Box 420575
0350577-01-001,350577,Anson Moran,Anson Moran,1039 Cole St,San Francisco,CA,94117,2001-01-01T00:00:00.000,,2001-01-01T00:00:00.000,,1039 Cole St
0350591-01-002,350591,Spur,Spur,654 Mission St,San Francisco,CA,94105,1959-01-01T00:00:00.000,,1959-01-01T00:00:00.000,,654 Mission St
0350595-01-001,350595,Wong Gordon W,Gordon W Wong Dds,1818 Taraval St,San Francisco,CA,94116,2001-11-19T00:00:00.000,,2001-11-19T00:00:00.000,,1818 Taraval St
0350596-01-001,350596,Wong Herbert W,Herbert Wong Optometry,1816 Taraval St,San Francisco,CA,94116,2001-11-28T00:00:00.000,,2001-11-28T00:00:00.000,,1816 Taraval St
0350596-02-001,350596,Wong Herbert W,Parkside Optometry,1816 Taraval St,San Francisco,CA,94116,2001-11-28T00:00:00.000,,2011-03-09T00:00:00.000,,1816 Taraval St
0350619-01-001,350619,W C Belluomini Geary Prop LLC,5843-5841 Geary Blvd,5843 Geary Blvd,San Francisco,CA,94121,2001-11-13T00:00:00.000,,2001-11-13T00:00:00.000,,145 Parker Ave
0350663-02-999,350663,Fujifilm Sonosite Inc,Fujifilm Sonosite Inc,1505 Salamanca Ct,Fremont,CA,94539,2001-10-17T00:00:00.000,,2012-09-12T00:00:00.000,,200 Summit Lake Dr
0350670-04-001,350670,Coleman Arthur,Protective Rain Hat,4416 3rd St,San Francisco,CA,94124,2001-11-23T00:00:00.000,,2015-11-02T00:00:00.000,,4416 3rd St
0350689-01-001,350689,Ghiglieri Michael L,Steamin' Up,2252 Larkin St #1,San Francisco,CA,94109,2001-11-21T00:00:00.000,,2001-11-21T00:00:00.000,,2252 Larkin St
0350704-01-001,350704,M Perry,Marcus Perry,41 Octavia St Apt 12,San Francisco,CA,94102,2001-11-26T00:00:00.000,,2005-03-23T00:00:00.000,,41 Octavia St 12 Apt
0350709-01-001,350709,Devlin Gerard M,Concepts Overseas,486 Orizaba Ave,San Francisco,CA,94132,2001-11-26T00:00:00.000,,2001-11-26T00:00:00.000,,486 Orizaba Ave
0350722-02-001,350722,Bolt Creative,Bolt Creative,1662 21st Ave,San Francisco,CA,94122,2003-12-17T00:00:00.000,,2003-12-17T00:00:00.000,,1662 21st Ave
0350742-01-001,350742,Chan Ying Fai Lau Raymond C W,251-253 Clement St Building,251 Clement St,San Francisco,CA,94118,2001-11-01T00:00:00.000,,2001-11-01T00:00:00.000,,40 Jacqueline Ct
0350748-01-001,350748,Sagatelyan Rose & Mihran,501a - 505 Grove St Apts,501 Grove St,San Francisco,CA,94102,2000-05-24T00:00:00.000,,2000-05-24T00:00:00.000,,1883 27th Ave
0350750-01-001,350750,Carol I Charney,Charney Design,1879 30th Ave,San Francisco,CA,94122,2001-11-01T00:00:00.000,,2001-11-01T00:00:00.000,,1879 30th Ave
0350755-01-001,350755,Crdc Maintenance Training Corp,Maintrain Janitorial Training,777 Stockton St Ste 203,San Francisco,CA,94108,1979-10-20T00:00:00.000,,1979-10-20T00:00:00.000,,777 Stockton St Ste 202
0350766-01-001,350766,Aspen Graphics LLC,Aspen Graphics LLC,1333 Pacific Ave,San Francisco,CA,94109,2001-11-16T00:00:00.000,,2001-11-16T00:00:00.000,,1333 Pacific Ave Ste E
0350770-01-001,350770,Skylor Corporation,Skycore,236 West Portal Ave #125,San Francisco,CA,94127,2001-12-01T00:00:00.000,,2001-12-01T00:00:00.000,,236 West Portal Ave # 125
0350770-02-001,350770,Skylor Corporation,Skycore Construction,236 West Portal Ave #125,San Francisco,CA,94127,2001-12-01T00:00:00.000,,2001-12-01T00:00:00.000,,236 West Portal Ave # 125
0350770-03-001,350770,Skylor Corporation,Spycore,236 West Portal Ave #125,San Francisco,CA,94127,2001-12-01T00:00:00.000,,2007-04-05T00:00:00.000,,236 West Portal Ave # 125
0350777-01-001,350777,Carion Anthony & Doty Jeanne,Carion Doty Llp,50 California St Ste 3250,San Francisco,CA,94111,2001-11-05T00:00:00.000,,2005-08-16T00:00:00.000,,Po Box 194730
0350779-01-001,350779,Urick James R,James R Urick Dds,230 California St Ste 200,San Francisco,CA,94111,2001-11-01T00:00:00.000,,2002-11-11T00:00:00.000,,230 California St Ste 200
0350791-01-001,350791,Villafuerte Lydia M,Villas Janitorial Services,125 Prague St,San Francisco,CA,94112,2001-11-29T00:00:00.000,,2001-11-29T00:00:00.000,,536 Avalon Ave
0350818-01-001,350818,Weitz Carol A,Weitz Medical Management,2300 Sutter St Ste 304,San Francisco,CA,94115,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,2300 Sutter St Ste 304
0350837-01-001,350837,Golden Gate Yacht Club,Golden Gate Yacht Club,One Yacht Road,San Francisco,CA,94123,1969-01-01T00:00:00.000,,1969-01-01T00:00:00.000,,One Yacht Road
0350838-01-001,350838,Wcp II LLC,Wcp II LLC,1489 Webster St Ste 218,San Francisco,CA,94115,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,1489 Webster St Ste 218
0350862-01-001,350862,Tough Ideas Inc,Tough Ideas Inc,555 Pennsylvania Ave,San Francisco,CA,94107,2001-11-21T00:00:00.000,,2005-01-01T00:00:00.000,,555 Pennsylvania Ave 2a Ste
0350874-02-001,350874,Washington James M,Fitness With Jae,1425 Fillmore St Apt 514,San Francisco,CA,94115,2001-12-03T00:00:00.000,,2014-04-29T00:00:00.000,,1425 Fillmore St 514 Apt
0350895-01-001,350895,Matthews Kurtis B,San Francisco Comedy College,442 Post St Fl 5,San Francisco,CA,94102,2001-12-09T00:00:00.000,,2010-12-01T00:00:00.000,,550 Stockton St Apt 18
0350896-01-999,350896,James M Barb Construction Inc,James M Barb Construction Inc,10701 Ranchitos Ne Rd,Albuquerque,NM,87122,2005-11-17T00:00:00.000,,2005-11-17T00:00:00.000,,10701 Ranchitos Rd Ne
0350911-02-001,350911,City Ctr Realty Partners LLC,City Center Retail,170 Grant Ave Fl 6,San Francisco,CA,94108,2000-07-01T00:00:00.000,,2009-10-28T00:00:00.000,,251 Post St Ste 520
0350920-03-001,350920,Fu Mei Qing,Mei Mei Fashion,1035 Grant Ave #C,San Francisco,CA,94133,2002-01-08T00:00:00.000,,2012-06-28T00:00:00.000,,1035 Grant Ave # C
0350926-01-001,350926,Sisters Of Perpetual Indul Inc,Pink Saturday,3536 23rd St #A,San Francisco,CA,94110,1987-08-12T00:00:00.000,,1987-08-12T00:00:00.000,,584 Castro St # 392
0350931-01-999,350931,Jimenez Jose,Jj Janitorial Service,82 Garwood Dr,Daly City,CA,94014,2001-06-01T00:00:00.000,,2001-06-01T00:00:00.000,,5830 Buford Hwy Apt A1
0350941-01-001,350941,Frank Rimerman & Co Llp,Frank Rimerman & Co Llp,1 Embarcadero Ctr Ste 2410,San Francisco,CA,94111,2002-01-01T00:00:00.000,,2003-01-02T00:00:00.000,,60 S Market St Ste 500
0350950-02-999,350950,Owens & Minor Distribution Inc,Owens & Minor,18520 Stanford Rd,Tracy,CA,95377,2002-01-01T00:00:00.000,,2011-10-08T00:00:00.000,,9120 Lockwood Blvd
0350980-01-001,350980,Yu Kin K,Kin Marble Supply Co,728 Brunswick St,San Francisco,CA,94112,2001-12-06T00:00:00.000,,2001-12-06T00:00:00.000,,1911 20th Ave
0350981-01-001,350981,Clipper Construction Inc,Clipper Construction Inc,2281 Market St,San Francisco,CA,94114,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,2281 Market St
0350998-01-001,350998,Lee Leon Y,Standard Driving School,3410 Geary Blvd Ste 345,San Francisco,CA,94118,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,3410 Geary Blvd 345 Ste
0351006-01-001,351006,Cusigch Federico G,Federico G Cusigch,3227 Folsom St,San Francisco,CA,94110,2001-12-10T00:00:00.000,,2001-12-10T00:00:00.000,,3227 Folsom St
0351019-01-001,351019,Nocon A,Nocon A,493 Arlington St #499,San Francisco,CA,94131,2001-10-01T00:00:00.000,,2001-10-01T00:00:00.000,,Po Box 64314
0351033-01-999,351033,Mcguire And Hester,Mcguire And Hester,9009 Railroad Ave,Oakland,CA,94603,2001-09-18T00:00:00.000,,2001-09-18T00:00:00.000,,2810 Harbor Bay
0351059-01-001,351059,Shatrat Nawaf M,Shatrat Accounting& Consulting,595 Guerrero St,San Francisco,CA,94110,2003-08-01T00:00:00.000,,2003-08-01T00:00:00.000,,595 Guerrero St
0351059-02-001,351059,Shatrat Nawaf M,Nawaf Shatrat,595 Guerrero St,San Francisco,CA,94110,2003-08-01T00:00:00.000,,2010-07-01T00:00:00.000,,595 Guerrero St
0351082-01-999,351082,F D Thomas Inc,F D Thomas Inc,217 Bateman Dr,Central Point,OR,97502,2001-01-01T00:00:00.000,,2001-01-01T00:00:00.000,,Po Box 4663
0351084-02-001,351084,Salameh Bassam,5-11 Eureka St Apts,5 Eureka St,San Francisco,CA,94114,2000-05-01T00:00:00.000,,2000-05-01T00:00:00.000,,5907 Gleam Ct
0351089-01-001,351089,M Squared Consulting Inc,M Squared Consulting Inc,111 Sutter St Ste 850,San Francisco,CA,94104,2000-04-01T00:00:00.000,,2001-11-19T00:00:00.000,,1255 Drummers Ln Ste 200
0351093-01-001,351093,Fripp Patricia,A Speaker For All Seasons,527 Hugo St,San Francisco,CA,94122,2001-11-01T00:00:00.000,,2001-11-01T00:00:00.000,,527 Hugo St
0351110-01-001,351110,Maka Annette,Annette Maka Cpa,1191 S Van Ness Ave,San Francisco,CA,94110,2001-04-01T00:00:00.000,,2005-05-06T00:00:00.000,,1191 S 1191 Van Ness Ave
0351133-01-001,351133,Arnold Greenberg Medical Corp.,Arnold Greenberg Med,2299 Post St Ste 206,San Francisco,CA,94115,2001-01-01T00:00:00.000,,2001-01-01T00:00:00.000,,2299 Post St Ste 206
0351135-01-999,351135,Davis-Porat Kathy Carrin,Kathy Carrin Davis-Porat,7279 Snake Rd,Piedmont,CA,94611,2001-12-13T00:00:00.000,,2001-12-13T00:00:00.000,,7279 Snake Rd
0351140-01-999,351140,Bell Fire & Life Safety,Bell Fire & Life Safety,1551 Rosita Rd,Pacifica,CA,94044,2001-10-31T00:00:00.000,,2001-10-31T00:00:00.000,,504 Monterey Rd Apt L
0351142-01-001,351142,St Francis Yacht Club,St Francis Yacht Club,700 Marina Blvd,San Francisco,CA,94123,1942-10-01T00:00:00.000,,1942-10-01T00:00:00.000,,700 Marina Blvd
0351142-01-002,351142,St Francis Yacht Club,St Francis Yacht Club,99 Yacht Road,San Francisco,CA,94123,1942-10-01T00:00:00.000,,1993-12-27T00:00:00.000,,700 Marina Blvd
0351156-03-999,351156,Placemakers Inc,Placemakers Inc,1062 Center St,San Carlos,CA,94070,2014-06-03T00:00:00.000,,2014-06-03T00:00:00.000,,1062 Center St
0351162-01-001,351162,Rhapsody Painting & Environmen,Rhapsody Painting & Environmen,850 S Van Ness Ave #25,San Francisco,CA,94110,2001-02-23T00:00:00.000,,2001-02-23T00:00:00.000,,850 S 850 Van Ness Ave 30
0351163-01-001,351163,Katharine Beckwith Inc,121 Varennes St Apt,121 Varennes St,San Francisco,CA,94133,2001-11-01T00:00:00.000,,2001-11-01T00:00:00.000,,121 Varennes St
0351163-02-001,351163,Katharine Beckwith Inc,Beckwith & Associates,121 Varennes St,San Francisco,CA,94133,2001-11-01T00:00:00.000,,2003-01-01T00:00:00.000,,121 Varennes St
0351164-01-001,351164,Wong Yun Yun,Yun Yun Wong,1000 Irving St,San Francisco,CA,94122,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,1000 Irving St
0351171-02-999,351171,Superior Coring & Cutting Inc,Superior Coring & Cutting Inc,77 Goethe St,Daly City,CA,94014,2001-12-14T00:00:00.000,,2004-02-09T00:00:00.000,,77 Goethe St
0351182-01-001,351182,Thomas Jacobs A.,Thomas A Jacobs Dds,450 Sutter St Rm 2028,San Francisco,CA,94108,1991-03-01T00:00:00.000,,2011-02-22T00:00:00.000,,450 Sutter St Rm 2028
0351187-01-001,351187,Yee Company LLC,Yee Company LLC,4939 California St Apt 4,San Francisco,CA,94118,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,1605 Candace Way
0351194-01-001,351194,Szeto Tom & Margaret,5026 California St Apartments,5026 California St,San Francisco,CA,94118,2001-05-01T00:00:00.000,,2001-05-01T00:00:00.000,,455 Gold Mine Dr
0351199-01-999,351199,Discount Plumbing & Heat Inc,Discount Plumbing & Heat Inc,7 Bruno Ave,Daly City,CA,94014,2001-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,1325 Howard Ave 710 #
0351199-02-999,351199,Discount Plumbing & Heat Inc,Affordable Rooter,7 Bruno Ave,Daly City,CA,94014,2001-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,1325 Howard Ave 710 #
0351199-03-999,351199,Discount Plumbing & Heat Inc,Discount Plumbing Water Co,7 Bruno Ave,Daly City,CA,94014,2001-01-01T00:00:00.000,,2007-04-30T00:00:00.000,,1325 Howard Ave 710 #
0351199-04-001,351199,Discount Plumbing & Heat Inc,Discount Plumbing Water Co,4104 24th St #347,San Francisco,CA,94114,2001-01-01T00:00:00.000,,2007-04-30T00:00:00.000,,1325 Howard Ave 710 #
0351199-06-001,351199,Discount Plumbing & Heat Inc,Aaa Discount Plumbing Rooter,4104 24th St #347,San Francisco,CA,94114,2001-01-01T00:00:00.000,,2012-08-27T00:00:00.000,,1325 Howard Ave 710 #
0351201-01-001,351201,Kaiser Anne D,Artventures,2443 Fillmore St #332,San Francisco,CA,94115,2001-12-01T00:00:00.000,,2001-12-01T00:00:00.000,,2443 Fillmore St # 332
0351203-01-001,351203,Khoury E & J & Khoury H & K,401 Castro St Bldg,401 Castro St,San Francisco,CA,94114,2001-06-15T00:00:00.000,,2001-06-15T00:00:00.000,,1712 Chula Vista Dr
0351225-02-999,351225,Sherwood Electric Inc,Sherwood Electric Inc,54 Clearwood Pl,Oakley,CA,94561,2011-01-20T00:00:00.000,,2011-01-20T00:00:00.000,,54 Clearwood Pl
0351245-01-001,351245,Pizza Foods Inc,Pizza Foods Inc,801 Van Ness Ave,San Francisco,CA,94109,2002-01-10T00:00:00.000,,2002-01-10T00:00:00.000,,801 Van Ness Ave
0351245-02-001,351245,Pizza Foods Inc,Round Table Pizza,801 Van Ness Ave,San Francisco,CA,94109,2002-01-10T00:00:00.000,,2012-05-30T00:00:00.000,,801 Van Ness Ave
0351251-02-001,351251,Eid Frankie,Frank's Lock & Key,3498 San Bruno Ave,San Francisco,CA,94134,2006-04-15T00:00:00.000,,2006-04-15T00:00:00.000,,Po Box 804
0351253-01-001,351253,Golden State Communicatins Inc,Golden State Communicatins Inc,501 6th St,San Francisco,CA,94103,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,978 Rincon Cir
0351268-02-001,351268,Wu Ming Yu,176 Valparaiso St,176 Valparaiso St,San Francisco,CA,94133,2002-01-01T00:00:00.000,,2007-03-01T00:00:00.000,,973 Somerset St
0351276-02-999,351276,Unger Construction Co,Unger Construction,910 X St,Sacramento,CA,95818,2001-12-15T00:00:00.000,,2003-05-27T00:00:00.000,,Po Box 188589
0351281-01-001,351281,Tran Jung T & Lan Thi,Sunshine Express,604 Ellis St,San Francisco,CA,94109,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,604 Ellis St
0351282-01-001,351282,Papoulias Anna,547 Dolores St,547 Dolores St,San Francisco,CA,94110,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,122 Golden Hills Ct
0351284-01-001,351284,Hermeyer D & Wantman S,1124-1126 Page St Apts,1124 Page St,San Francisco,CA,94117,1993-10-08T00:00:00.000,,1993-10-08T00:00:00.000,,1124 Page St 3 Apt
0351299-02-001,351299,Goldstein Robert L,Law Offices Of R L Goldstein,100 Bush St Ste 501,San Francisco,CA,94104,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,100 Bush St Ste 501
0351302-01-001,351302,Makasdjian Ara H & Roxanne,527-529 Frederick St Apts,527 Frederick St,San Francisco,CA,94117,1998-11-25T00:00:00.000,,1998-11-25T00:00:00.000,,52 Jersey St
0351308-01-001,351308,Morris Property Investments,Morris Property Investments,1280 38th Ave,San Francisco,CA,94122,2001-01-01T00:00:00.000,,2001-01-01T00:00:00.000,,5704 Teck St
0351316-01-001,351316,Mosur Jakub M,Jakub Mosur,622 22nd Ave,San Francisco,CA,94121,2001-01-01T00:00:00.000,,2011-04-01T00:00:00.000,,622 22nd Ave
0351320-01-999,351320,Enhanced Communications (Ecg),Enhanced Communications Grp Lc,312 S.E. Delaware-Bartlesville Ok,,,74003,2001-06-01T00:00:00.000,,2001-06-01T00:00:00.000,,242 Rangeline Rd
0351320-02-999,351320,Enhanced Communications (Ecg),Enhancedcommunication,312s.E.Delware-Bartlesville Ok,,,74003,2001-06-01T00:00:00.000,,2001-06-01T00:00:00.000,,242 Rangeline Rd
0351336-03-001,351336,Aids Healthcare Foundation,Out Of The Closet Thrift Store,1498 Polk St,San Francisco,CA,94109,2002-01-01T00:00:00.000,,2002-10-01T00:00:00.000,,19300 S Hamilton Ave 110-111 Ste
0351336-03-003,351336,Aids Healthcare Foundation,Out Of The Closet Thrift Store,1295 Folsom St,San Francisco,CA,94103,2002-01-01T00:00:00.000,,2005-08-20T00:00:00.000,,19300 S Hamilton Ave 110-111 Ste
0351336-05-999,351336,Aids Healthcare Foundation,Positive Healthcare Partners,6255 W Sunset Blvd Ste 2100,Los Angeles,CA,90028,2002-01-01T00:00:00.000,,2009-02-01T00:00:00.000,,19300 S Hamilton Ave 110-111 Ste
0351341-01-999,351341,Lopez Hermenegildo V,Hermenegildo Victor Lopez Jan,1068 30th St,Oakland,CA,94608,2001-12-21T00:00:00.000,,2001-12-21T00:00:00.000,,1068 30th St
0351380-01-001,351380,"Mariposa Leadership,Inc.","Mariposa Leadership,Inc.",37 Mars St,San Francisco,CA,94114,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,260 Corbett Ave
0351382-02-999,351382,"Westeren Construction,Inc.",Westeren Construction Inc,32 California Ave Ste B,Pleasanton,CA,94566,2002-01-01T00:00:00.000,,2004-04-01T00:00:00.000,,32 California Ave B Ste
0351384-01-002,351384,"John Wiley & Son's,Inc","John Wiley & Son's,Inc.",1 Montgomery St Ste 1200,San Francisco,CA,94104,2002-01-01T00:00:00.000,,2011-09-01T00:00:00.000,,111 River St
0351398-01-001,351398,Guglielmone Velma,1207 Montgomery St Apts,1207 Montgomery St,San Francisco,CA,94133,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,1731 32nd Ave
0351404-02-001,351404,Deckenbach Jude,Jude Deckenbach,368 Connecticut St,San Francisco,CA,94107,2013-07-01T00:00:00.000,,2013-07-01T00:00:00.000,,368 Connecticut St
0351411-01-001,351411,Helix Analytical Inc,Helix Analytical Inc,90 Saturn St,San Francisco,CA,94114,2001-11-01T00:00:00.000,,2001-11-01T00:00:00.000,,90 Saturn St
0351417-01-999,351417,Chaix Company,Chaix Company,1024 9th Ave,Oakland,CA,94606,2001-10-29T00:00:00.000,,2001-10-29T00:00:00.000,,4723 Tidewater Ave Ste I
0351417-02-999,351417,Chaix Company,Chaix Company,4723 Tidewater Ave #2,Oakland,CA,94601,2001-10-29T00:00:00.000,,2011-10-14T00:00:00.000,,4723 Tidewater Ave Ste I
0351418-01-999,351418,Bbc Construction Inc,Better Built Construction,80 Pleasant Ln,San Rafael,CA,94901,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,1115 2nd St
0351422-02-001,351422,Bautista Alex E,Alex Bautista Design,2250 24th St Unit 227,San Francisco,CA,94107,2002-01-01T00:00:00.000,,2002-04-02T00:00:00.000,,251 Monterey Blvd
0351423-01-001,351423,Chin Sue S Trust,1881-1887 Fulton St Apts,1881 Fulton St,San Francisco,CA,94117,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,11367 Village View Ct
0351439-01-999,351439,Cruz Oscar R,East Bay Electric,2951 15th St,Richmond,CA,94806,2002-01-01T00:00:00.000,,2006-01-01T00:00:00.000,,2951 15th St
0351450-01-001,351450,Mt2 Network Inc,Snp Communications Inc,921 Front St Ste 204,San Francisco,CA,94111,2002-01-01T00:00:00.000,,2010-04-01T00:00:00.000,,28 Royal Ct
0351452-01-001,351452,2595 Mission St LLC,2595 Mission St LLC,2595 Mission St,San Francisco,CA,94110,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,425 Divisadero St Ste 305
0351471-03-001,351471,Farruggia Charles F,2200 Mason St Bldg,2200 Mason St,San Francisco,CA,94133,2001-08-22T00:00:00.000,,2001-08-22T00:00:00.000,,336 Lombard St
0351505-01-001,351505,Lioe Giok S,Suans Bookkeeping Service,405 Serrano Dr Apt 8k,San Francisco,CA,94132,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,405 Serrano Dr Apt 8k
0351513-01-001,351513,Beigel Dana G,Dana Beigel Design,2453 Lombard St Apt 106,San Francisco,CA,94123,2001-12-01T00:00:00.000,,2001-12-01T00:00:00.000,,2730 Calisa Ct
0351516-01-001,351516,Fein Nicole L,Nicole Fein,116 Hancock St,San Francisco,CA,94114,2002-01-02T00:00:00.000,,2005-01-01T00:00:00.000,,116 Hancock St
0351546-01-001,351546,Bonini Paul,The Bonini Family Living Trust,1124 Harrison St,San Francisco,CA,94103,2001-10-24T00:00:00.000,,2001-10-24T00:00:00.000,,1122 Harrison St
0351555-01-001,351555,Michel James A,James A Michel,2912 Diamond St #373,San Francisco,CA,94131,2002-01-01T00:00:00.000,,2008-09-18T00:00:00.000,,2912 Diamond St # 373
0351566-01-999,351566,Jepsen Electric Inc,Jepsen Electric Inc,295 Boeing Ct,Livermore,CA,94551,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,295 Boeing Ct
0351567-01-001,351567,Suckle David G & Schendel Ross,Bryant Street Associates,801 Bryant St,San Francisco,CA,94103,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,0000 Undeliverable Mail
0351569-01-001,351569,Zaidi Raza A,Jadugar,628 San Bruno Ave,San Francisco,CA,94107,2002-01-03T00:00:00.000,,2003-08-10T00:00:00.000,,628 San Bruno Ave
0351625-01-001,351625,Schrobsdorff Courtney,Schrobsdorff Construction,1982 Mcallister St,San Francisco,CA,94115,2011-08-08T00:00:00.000,,2011-08-08T00:00:00.000,,722 Southview Way
0351640-03-999,351640,Bautista Jr Juan A,Jab Construction,150 1st Ave Apt 3,Daly City,CA,94014,2012-06-28T00:00:00.000,,2012-06-28T00:00:00.000,,49 Reiner St
0351653-01-001,351653,Herrera Laura M,Lola Of San Francisco,1303 Castro St Ste C,San Francisco,CA,94114,2002-01-07T00:00:00.000,,2011-05-30T00:00:00.000,,1250 Sanchez St
0351673-01-001,351673,Tucker Linda,Linda Tucker Lcsw,450 Sutter St Rm 1822,San Francisco,CA,94108,2001-01-01T00:00:00.000,,2004-04-27T00:00:00.000,,6514 Washington St Unit 3356
0351687-01-001,351687,Ortiz Dennis O,Liberty Dental Laboratory,2390 Mission St Ste 300,San Francisco,CA,94110,2002-02-01T00:00:00.000,,2002-02-01T00:00:00.000,,2390 Mission St Ste 300
0351689-01-001,351689,Chongson Construction Inc.,"Chongson Construction,Inc.",464 Brunswick St,San Francisco,CA,94112,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,464 Brunswick St
0351710-01-999,351710,Lagula Mario B,M B L Construction,2406 Wren Ct,S San Fran,CA,94080,2002-01-08T00:00:00.000,,2002-01-08T00:00:00.000,,8 Jacinto Ln
0351717-01-001,351717,Hon So Inc,New Asia Restaurant,772 Pacific Ave,San Francisco,CA,94133,2002-02-01T00:00:00.000,,2002-02-01T00:00:00.000,,772 Pacific Ave
0351723-01-001,351723,Tran-Nguyen Bang Yen,J & D Hair Studio,720 Larkin St,San Francisco,CA,94109,2002-01-09T00:00:00.000,,2002-01-09T00:00:00.000,,720 Larkin St
0351724-02-001,351724,Hauscarriague Nicole J,Premier Real Estate Services,2342 35th Ave,San Francisco,CA,94116,2002-01-08T00:00:00.000,,2002-01-08T00:00:00.000,,2342 35th Ave
0351738-02-001,351738,Asiastar Fantasy Inc,Asiastar Fantasy Inc,1138 Grant Ave,San Francisco,CA,94133,2002-01-08T00:00:00.000,,2012-04-10T00:00:00.000,,1138 Grant Ave
0351745-01-001,351745,Wong Yiu For,Yiu's Construction Co,4316 Ulloa St,San Francisco,CA,94116,2002-01-09T00:00:00.000,,2002-07-01T00:00:00.000,,4316 Ulloa St
0351750-01-001,351750,Yummy Tummy Inc,Mozzarella Di Bufala Pzzra II,69 West Portal Ave,San Francisco,CA,94127,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,69 West Portal Ave
0351753-01-999,351753,Norman Charles Const.Inc.,Norman Charles Const. Inc.,714 C St Ste 1a,San Rafael,CA,94901,2001-04-01T00:00:00.000,,2001-04-01T00:00:00.000,,714 C St Ste 1a
0351757-01-001,351757,Flaniken Eric R,Thunderdog Designs,4620 17th St,San Francisco,CA,94117,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,4620 17th St
0351757-02-001,351757,Flaniken Eric R,Thunderdog Pet Care,4620 17th St,San Francisco,CA,94117,2002-01-01T00:00:00.000,,2005-01-01T00:00:00.000,,4620 17th St
0351757-03-001,351757,Flaniken Eric R,Thunderdog,4620 17th St,San Francisco,CA,94117,2002-01-01T00:00:00.000,,2011-08-26T00:00:00.000,,4620 17th St
0351760-02-999,351760,Fred E Turner Co,Fred E Turner Co,3362 Arden Rd,Hayward,CA,94545,2004-05-01T00:00:00.000,,2009-08-03T00:00:00.000,,19825 Cabot Blvd
