incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
7102179,0,71021790,896 Market Street,2007-12-21,73550326,2007-12-21 17:56:59,2007-12-21 18:03:27,2007-12-21 18:11:20,San Francisco,94109.0,B03,1,2425.0,1,5,0,0,0,0,T01,50.0,50.0,0,0,0,0,1,353  -  Removal of victim(s) from stalled elev.,,"23  -  Extricate, disentangle",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,174  -  Rapid transit station,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"30  -  Electrical failure, malfunction, othe",81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,Tenderloin,"-122.40751, 37.784506",2007-12-21 19:10:59,2025-06-01 02:18:08
7102181,0,71021810,1 Sf Intl Airport,2007-12-21,73550328,2007-12-21 16:45:10,2007-12-21 16:52:13,2007-12-21 17:09:48,San Francisco International Airport area,94128.0,B09,44,2425.0,3,6,0,0,0,0,AP,50.0,50.0,0,0,0,0,1,"410  -  Flammable gas or liquid condition, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"30  -  Electrical failure, malfunction, othe",81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,Financial District/South Beach,"-122.38416, 37.616901",2007-12-21 19:01:20,2025-06-01 02:18:08
7102183,0,71021830,610 Shotwell Street,2007-12-21,73550330,2007-12-21 18:19:38,2007-12-21 18:24:11,2007-12-21 18:38:24,San Francisco,94110.0,B06,7,2425.0,3,10,0,0,0,0,T07,50.0,50.0,0,0,0,0,1,531  -  Smoke or odor removal,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"30  -  Electrical failure, malfunction, othe",81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9.0,Mission,"-122.41606565, 37.75850321",2008-01-14 18:44:45,2025-06-01 02:18:08
7102184,0,71021840,141 Eddy Street,2007-12-21,73550332,2007-12-21 18:26:24,2007-12-21 18:33:57,2007-12-21 18:36:00,San Francisco,94102.0,B03,1,2425.0,3,11,0,0,0,0,T01,50.0,50.0,0,0,0,0,1,531  -  Smoke or odor removal,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"000  -  Property Use, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"30  -  Electrical failure, malfunction, othe",81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Tenderloin,"-122.409985, 37.784193",2007-12-26 18:26:00,2025-06-01 02:18:08
7102186,0,71021860,1 Sf Intl Airport,2007-12-21,73550335,2007-12-21 18:05:38,2007-12-21 18:09:20,2007-12-21 18:43:30,San Francisco International Airport area,94128.0,B09,44,2425.0,10,23,0,0,0,0,AP,50.0,50.0,0,0,0,0,1,462  -  Aircraft standby,,92  -  Standby,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,171  -  Airport passenger terminal,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"30  -  Electrical failure, malfunction, othe",81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,Financial District/South Beach,"-122.38416, 37.616901",2007-12-21 19:07:07,2025-06-01 02:18:08
7102190,0,71021900,2791 Greenwich Street,2007-12-21,73550340,2007-12-21 18:48:44,2007-12-21 18:52:47,2007-12-21 19:03:52,San Francisco,94123.0,B04,16,2425.0,1,4,0,0,0,0,E16,50.0,50.0,0,0,0,0,1,321  -  EMS excluding veh. accident w/injuries,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"30  -  Electrical failure, malfunction, othe",81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,2.0,Marina,"-122.44548392, 37.79759981",2007-12-22 07:28:12,2025-06-01 02:18:08
7102197,0,71021970,1223 Webster Street,2007-12-21,73550348,2007-12-21 19:15:16,2007-12-21 19:18:39,2007-12-21 19:36:29,San Francisco,94115.0,B05,5,2425.0,3,10,0,0,0,0,T05,50.0,50.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"30  -  Electrical failure, malfunction, othe",81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Western Addition,"-122.430746, 37.781879",2007-12-21 21:23:21,2025-06-01 02:18:08
7102198,0,71021980,625 3rd Street,2007-12-21,73550350,2007-12-21 19:31:12,2007-12-21 19:33:58,2007-12-21 19:40:47,San Francisco,94105.0,B03,8,2425.0,3,10,0,0,0,0,B03,50.0,3.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,UU  -  Undetermined,"30  -  Electrical failure, malfunction, othe","10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,Financial District/South Beach,"-122.393832, 37.779811",2008-01-15 03:09:54,2025-06-01 02:18:08
7102202,0,71022020,"16th Avenue / Lincoln Way,",2007-12-21,73550357,2007-12-21 19:54:16,2007-12-21 19:56:47,2007-12-21 20:31:23,San Francisco,94122.0,B08,22,2425.0,1,3,0,0,0,0,E22,50.0,50.0,0,0,0,0,1,324  -  Motor vehicle accident with no injuries.,,78  -  Control traffic,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"30  -  Electrical failure, malfunction, othe",81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,7.0,Inner Sunset,"-122.474047, 37.765591",2007-12-21 21:32:24,2025-06-01 02:18:08
7102203,0,71022030,660 Alabama Street,2007-12-21,73550359,2007-12-21 19:56:01,2007-12-21 20:00:24,2007-12-21 20:13:12,San Francisco,94124.0,B02,7,2425.0,3,10,0,0,0,0,E07,50.0,50.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"30  -  Electrical failure, malfunction, othe",81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9.0,Mission,"-122.41233356, 37.7609161",2007-12-21 21:00:41,2025-06-01 02:18:08
7102205,0,71022050,2682 16th Avenue,2007-12-21,73550361,2007-12-21 19:59:45,2007-12-21 20:03:26,2007-12-21 20:36:41,San Francisco,94122.0,B08,40,2425.0,10,32,0,0,0,0,E40,50.0,50.0,0,0,0,0,1,"114  -  Chimney/flue fire, confined to chimney",,51  -  Ventilate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"30  -  Electrical failure, malfunction, othe",81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,7.0,West of Twin Peaks,"-122.4733286, 37.73947084",2007-12-21 22:04:05,2025-06-01 02:18:08
7102209,0,71022090,1755 Ofarrell Street,2007-12-21,73550368,2007-12-21 20:12:26,2007-12-21 20:16:27,2007-12-21 21:11:47,San Francisco,94115.0,B04,5,2425.0,3,10,0,0,0,0,E05,50.0,50.0,0,0,0,0,1,442  -  Overheated motor,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"30  -  Electrical failure, malfunction, othe",81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Western Addition,"-122.433591, 37.78311",2008-01-10 15:41:08,2025-06-01 02:18:08
7102210,0,71022100,660 Alabama Street,2007-12-21,73550371,2007-12-21 20:16:42,2007-12-21 20:26:03,2007-12-21 20:43:33,San Francisco,94124.0,B02,7,2425.0,3,10,0,0,0,0,E07,50.0,50.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"30  -  Electrical failure, malfunction, othe",81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9.0,Mission,"-122.41233356, 37.7609161",2007-12-21 21:01:47,2025-06-01 02:18:08
7102211,0,71022110,Martin Luther Ki Drive / Concourse Drive,2007-12-21,73550372,2007-12-21 20:29:15,2007-12-21 20:34:39,2007-12-21 20:42:11,San Francisco,94122.0,B07,31,2425.0,1,4,0,0,0,0,E31,50.0,50.0,0,0,0,0,1,"651  -  Smoke scare, odor of smoke",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"150  -  Public or government, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"30  -  Electrical failure, malfunction, othe",81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,7.0,Golden Gate Park,"-122.4733081, 37.76710854",2008-01-05 11:37:26,2025-06-01 02:18:08
7102212,0,71022120,124 Mason Street,2007-12-21,73550373,2007-12-21 20:32:36,2007-12-21 20:44:48,2007-12-21 22:19:39,San Francisco,94102.0,B03,1,2425.0,1,4,0,0,0,0,E01,50.0,50.0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"439  -  Boarding/rooming house, res. hotels","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"30  -  Electrical failure, malfunction, othe",81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Tenderloin,"-122.40928, 37.784622",2007-12-22 08:06:11,2025-06-01 02:18:08
7102214,0,71022140,Bayshore Block. / Waterloo Street,2007-12-21,73550375,2007-12-21 20:43:19,2007-12-21 20:47:03,2007-12-21 20:47:17,San Francisco,94124.0,B10,42,2425.0,1,4,0,0,0,0,E42,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"30  -  Electrical failure, malfunction, othe",81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Bernal Heights,"-122.407002, 37.73924",2008-01-10 09:22:31,2025-06-01 02:18:08
7102229,0,71022290,14th Street / Noe Street,2007-12-21,73550391,2007-12-21 21:47:00,2007-12-21 21:49:16,2007-12-21 21:49:29,San Francisco,94114.0,B05,6,2425.0,2,9,0,0,0,0,E06,50.0,50.0,0,0,0,0,1,"710  -  Malicious, mischievous false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"000  -  Property Use, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"30  -  Electrical failure, malfunction, othe",81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,8.0,Castro/Upper Market,"-122.433409, 37.76746",2007-12-21 23:04:44,2025-06-01 02:18:08
7102232,0,71022320,Duboce Avenue / Castro Street,2007-12-21,73550394,2007-12-21 21:55:40,2007-12-21 21:58:24,2007-12-21 21:58:44,San Francisco,94102.0,B05,6,2425.0,2,9,0,0,0,0,E06,50.0,50.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"000  -  Property Use, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"30  -  Electrical failure, malfunction, othe",81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,8.0,Haight Ashbury,"-122.435797, 37.769058",2007-12-21 23:03:10,2025-06-01 02:18:08
7102236,0,71022360,110 Summit Street,2007-12-21,73550399,2007-12-21 22:25:05,2007-12-21 22:30:02,2007-12-21 22:44:03,San Francisco,94112.0,B09,33,2425.0,6,20,0,0,0,0,E33,50.0,50.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"30  -  Electrical failure, malfunction, othe",81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,11.0,Oceanview/Merced/Ingleside,"-122.45376435, 37.7164642",2007-12-21 23:25:31,2025-06-01 02:18:08
7102238,0,71022380,Gough Street / Hayes Street,2007-12-21,73550401,2007-12-21 22:42:25,2007-12-21 22:44:57,2007-12-21 22:45:42,San Francisco,94102.0,B02,36,2425.0,2,9,0,0,0,0,E36,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"30  -  Electrical failure, malfunction, othe",81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Hayes Valley,"-122.422981, 37.776882",2007-12-21 23:03:34,2025-06-01 02:18:08
7102239,0,71022390,881 Colby Street,2007-12-21,73550404,2007-12-21 23:03:59,2007-12-21 23:13:15,2007-12-21 23:14:21,San Francisco,94124.0,B09,44,2425.0,3,10,0,0,0,0,E44,50.0,50.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"30  -  Electrical failure, malfunction, othe",81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9.0,Portola,"-122.40987881, 37.71960797",2007-12-22 07:43:22,2025-06-01 02:18:08
7102245,0,71022450,"265 Buckingham Way,",2007-12-21,73550411,2007-12-21 23:19:17,2007-12-21 23:23:13,2007-12-21 23:58:11,San Francisco,94132.0,B08,19,2425.0,3,10,0,0,0,0,T19,50.0,50.0,0,0,0,0,1,"118  -  Trash or rubbish fire, contained",,51  -  Ventilate,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"30  -  Electrical failure, malfunction, othe",81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,7.0,Lakeshore,"-122.480138, 37.727051",2007-12-22 02:22:23,2025-06-01 02:18:08
7102248,0,71022480,Bayshore Block. / Industrial Street,2007-12-21,73550414,2007-12-21 23:32:07,2007-12-21 23:36:12,2007-12-22 00:25:30,San Francisco,94124.0,B10,42,2425.0,1,4,0,0,0,0,E42,50.0,50.0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",,33  -  Provide advanced life support (ALS),86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"30  -  Electrical failure, malfunction, othe",81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Bernal Heights,"-122.406911, 37.737967",2008-01-07 16:21:58,2025-06-01 02:18:08
7102249,0,71022490,Martin Luther King Drive / 9th Avenue,2007-12-21,73550415,2007-12-21 23:45:19,2007-12-21 23:50:34,2007-12-22 01:37:25,San Francisco,94122.0,B08,22,2425.0,10,31,0,0,0,0,E12,5000.0,1.0,0,0,0,0,1,112  -  Fires in struct. other than in a bldg.,,11  -  Extinguish,12  -  Salvage & overhaul,86  -  Investigate,1  -  Detector alerted occupants,"926  -  Outbuilding, protective shelter","70  -  Structural area, other",1  -  Intentional,74  -  Outside/open fire for warming or cook,"30  -  Electrical failure, malfunction, othe",43  -  Hot ember or ash,17  -  Structural member or framing,N  -  None,3  - Open structure,2  - In normal use,0.0,"00  - Item First Ignited, Other",1.0,0.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,7.0,Golden Gate Park,"-122.466429, 37.766475",2016-05-12 14:23:23,2025-06-01 02:18:08
7102250,0,71022500,1747 Union Street,2007-12-21,73550416,2007-12-21 23:47:42,2007-12-21 23:52:55,2007-12-22 00:04:24,San Francisco,94123.0,B04,16,2425.0,1,4,0,0,1,1,T16,50.0,50.0,0,0,0,0,1,"400  -  Hazardous condition, other",,45  -  Remove hazard,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,549  -  Specialty shop,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"30  -  Electrical failure, malfunction, othe",81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,2.0,Marina,"-122.42796287, 37.79779777",2008-01-04 18:20:56,2025-06-01 02:18:08
7102256,0,71022560,270 Valencia Street,2007-12-22,73560003,2007-12-22 00:02:59,2007-12-22 00:07:18,2007-12-22 00:13:38,San Francisco,94103.0,B02,36,2425.0,3,11,0,0,0,0,B02,50.0,50.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,161  -  Restaurant or cafeteria,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"30  -  Electrical failure, malfunction, othe",81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9.0,Mission,"-122.42259341, 37.76852084",2007-12-29 14:31:15,2025-06-01 02:18:08
7102257,0,71022570,Fillmore Street / Cervantes Block.,2007-12-22,73560004,2007-12-22 00:08:35,2007-12-22 00:12:18,2007-12-22 00:18:42,San Francisco,94123.0,B04,16,2425.0,1,4,0,0,0,0,E16,50.0,50.0,0,0,0,0,1,324  -  Motor vehicle accident with no injuries.,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"30  -  Electrical failure, malfunction, othe",81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,2.0,Marina,"-122.437433, 37.803096",2007-12-22 07:30:11,2025-06-01 02:18:08
