incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
4029120,0,40291200,1745 Franklin Street,2004-04-11,41020291,2004-04-11 18:30:52,2004-04-11 18:32:26,2004-04-11 18:39:47,San Francisco,94109,B04,38,1615.0,3,10,0,0,0,0,E41,0,0,0,0,0,0,1,"730  -  System malfunction, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,2,Pacific Heights,"-122.42439454, 37.79077188",2004-04-11 22:13:59,2025-06-01 02:18:08
4029126,0,40291260,957 Cole Street,2004-04-11,41020298,2004-04-11 18:52:10,2004-04-11 18:55:49,2004-04-11 19:10:07,San Francisco,94117,B05,12,1615.0,1,4,0,0,0,0,E12,0,0,0,0,0,0,1,"740  -  Unintentional alarm, other",,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,U  -  Unknown,141  -  Athletic/health club,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,8,Haight Ashbury,"-122.449938, 37.765265",2004-04-11 21:10:23,2025-06-01 02:18:08
4029127,0,40291270,24th Street / Folsom Street,2004-04-11,41020299,2004-04-11 19:01:02,2004-04-11 19:03:37,2004-04-11 19:04:02,San Francisco,94110,B06,7,1615.0,2,9,0,0,0,0,E07,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9,Mission,"-122.414089, 37.752505",2004-04-14 23:26:46,2025-06-01 02:18:08
4029128,0,40291280,1001 Brannan Street,2004-04-11,41020300,2004-04-11 19:04:46,2004-04-11 19:08:35,2004-04-11 19:19:01,San Francisco,94103,B02,29,1615.0,3,10,0,0,0,0,T08,0,0,0,0,0,0,1,733  -  Smoke detector activation/malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,141  -  Athletic/health club,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6,Mission,"-122.407004, 37.769952",2004-04-11 19:46:39,2025-06-01 02:18:08
4029130,0,40291300,"3rd Avenue / Lincoln Way,",2004-04-11,41020302,2004-04-11 19:11:23,2004-04-11 19:13:50,2004-04-11 19:19:17,San Francisco,94107,B05,12,1615.0,1,4,0,0,0,0,E12,0,0,0,0,0,0,1,143  -  Grass fire,,11  -  Extinguish,86  -  Investigate,86  -  Investigate,U  -  Unknown,931  -  Open land or field,94  -  Open area  -  outside; inc. are farmlan,1  -  Intentional,11  -  Abandoned or discarded materials or p,,64  -  Match,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,7,Golden Gate Park,"-122.460022, 37.766235",2004-04-11 21:05:26,2025-06-01 02:18:08
4029132,0,40291320,Dartmouth Street / Silliman Street,2004-04-11,41020304,2004-04-11 19:15:30,2004-04-11 19:17:42,2004-04-11 19:18:11,San Francisco,94134,B09,42,1615.0,2,9,0,0,0,0,E42,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9,Portola,"-122.4130379, 37.72912097",2004-04-11 21:30:26,2025-06-01 02:18:08
4029133,0,40291330,18th Street / Texas Street,2004-04-11,41020305,2004-04-11 19:18:33,2004-04-11 19:21:13,2004-04-11 19:23:40,San Francisco,94103,B03,37,1615.0,3,10,0,0,0,0,E29,0,0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10,Potrero Hill,"-122.395565, 37.762639",2004-04-11 21:16:48,2025-06-01 02:18:08
4029134,0,40291340,719 Treat Avenue,2004-04-11,41020308,2004-04-11 19:20:27,2004-04-11 19:22:58,2004-04-11 19:33:48,San Francisco,94110,B06,7,1615.0,1,4,0,0,0,0,E07,0,0,0,0,0,0,1,"150  -  Outside rubbish fire, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"400  -  Residential, other","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9,Mission,"-122.4136396, 37.7590157",2004-04-14 23:30:55,2025-06-01 02:18:08
4029137,0,40291370,2750 Geary Block,2004-04-11,41020311,2004-04-11 19:33:27,2004-04-11 19:36:43,2004-04-11 19:36:56,San Francisco,94118,B05,10,1615.0,2,9,0,0,0,0,T10,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,61  -  Restore municipal services,86  -  Investigate,86  -  Investigate,U  -  Unknown,963  -  Street or road in commercial area,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,2,Presidio Heights,"-122.448846, 37.782805",2004-04-12 06:51:50,2025-06-01 02:18:08
4029138,0,40291380,22nd Street / 3rd Street,2004-04-11,41020312,2004-04-11 19:36:10,2004-04-11 19:38:37,2004-04-11 19:42:46,San Francisco,94124,B10,25,1615.0,2,9,0,0,0,0,E25,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,U  -  Unknown,963  -  Street or road in commercial area,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10,Potrero Hill,"-122.388318, 37.757939",2004-04-12 06:51:26,2025-06-01 02:18:08
4029142,0,40291420,50 Phelan Avenue,2004-04-11,41020316,2004-04-11 19:40:14,2004-04-11 19:42:30,2004-04-11 20:00:30,San Francisco,94112,B09,15,1615.0,3,10,0,0,0,0,E15,0,0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,U  -  Unknown,"241  -  Adult ed. center, college classroom","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,7,West of Twin Peaks,"-122.449868, 37.725741",2004-05-02 18:40:28,2025-06-01 02:18:08
4029144,0,40291440,376 Ellis Street,2004-04-11,41020318,2004-04-11 19:41:22,2004-04-11 19:45:04,2004-04-11 20:01:23,San Francisco,94102,B03,3,1615.0,3,11,0,0,0,0,B02,0,0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5,Tenderloin,"-122.412382, 37.784986",2004-04-11 22:27:55,2025-06-01 02:18:08
4029149,0,40291490,Bayshore Block / Key Avenue,2004-04-11,41020323,2004-04-11 20:13:20,2004-04-11 20:16:42,2004-04-11 20:17:30,San Francisco,94134,B10,44,1615.0,2,9,0,0,0,0,E44,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10,Bayview Hunters Point,"-122.399602, 37.720922",2004-04-12 04:22:01,2025-06-01 02:18:08
4029155,0,40291550,2108 Broadway,2004-04-11,41020329,2004-04-11 20:24:27,2004-04-11 20:28:30,2004-04-11 20:38:55,San Francisco,94115,B04,38,1615.0,3,10,0,0,0,0,E38,0,0,0,0,0,0,1,"651  -  Smoke scare, odor of smoke",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,2,Pacific Heights,"-122.43220169, 37.7949249",2004-04-11 22:18:47,2025-06-01 02:18:08
4029156,0,40291560,Market Street / Mason Street,2004-04-11,41020330,2004-04-11 20:26:31,2004-04-11 20:29:37,2004-04-11 20:31:38,San Francisco,94104,B03,1,1615.0,2,9,0,0,0,0,E01,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6,Tenderloin,"-122.408953, 37.783288",2004-04-12 11:43:04,2025-06-01 02:18:08
4029158,0,40291580,"307 Kensington Way,",2004-04-11,41020332,2004-04-11 20:28:46,2004-04-11 20:32:14,2004-04-11 20:41:22,San Francisco,94127,B08,39,1615.0,1,4,0,0,0,0,E39,0,0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,419  -  1 or 2 family dwelling,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,7,West of Twin Peaks,"-122.462154, 37.743014",2004-04-11 20:47:38,2025-06-01 02:18:08
4029160,0,40291600,Fitzgerald Avenue / Keith Street,2004-04-11,41020335,2004-04-11 20:30:31,2004-04-11 20:36:52,2004-04-11 20:47:36,San Francisco,94134,B10,17,1615.0,3,10,0,0,0,0,T17,0,0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10,Bayview Hunters Point,"-122.395265, 37.723222",2004-04-11 21:32:36,2025-06-01 02:18:08
4029167,0,40291670,325 20th Avenue,2004-04-11,41020342,2004-04-11 20:59:58,2004-04-11 21:03:04,2004-04-11 21:20:12,San Francisco,94121,B07,31,1615.0,8,26,1,2,0,0,E14,0,0,0,0,0,0,1,"650  -  Steam/gas mistaken for smoke, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,1,Outer Richmond,"-122.4783705, 37.7822524",2004-04-12 07:59:49,2025-06-01 02:18:08
4029169,0,40291690,3750 18th Street,2004-04-11,41020344,2004-04-11 21:26:12,2004-04-11 21:28:03,2004-04-11 21:31:39,San Francisco,94110,B06,6,1615.0,3,12,0,0,0,0,E06,0,0,0,0,0,0,1,"715  -  Local alarm sys., Malicious False alarm",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"210  -  Schools, non - adult","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,8,Castro/Upper Market,"-122.427246, 37.761395",2004-04-11 21:38:45,2025-06-01 02:18:08
4029171,0,40291710,North Point Street / Taylor Street,2004-04-11,41020346,2004-04-11 22:02:32,2004-04-11 22:05:48,2004-04-11 22:06:43,San Francisco,94133,B01,28,1615.0,2,9,0,0,0,0,E28,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3,North Beach,"-122.415436, 37.806342",2004-04-12 07:39:51,2025-06-01 02:18:08
4029181,0,40291810,3156 Kamille Court,2004-04-11,41020359,2004-04-11 23:25:07,2004-04-11 23:29:14,2004-04-12 00:29:26,San Francisco,94110,B06,7,1615.0,3,10,0,0,0,0,T07,0,0,0,0,0,0,1,"520  -  Water problem, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9,Mission,"-122.412842, 37.748889",2004-04-12 00:40:17,2025-06-01 02:18:08
4029182,0,40291820,"1386 Treat Way,",2004-04-11,41020360,2004-04-11 23:28:13,2004-04-11 23:33:34,2004-04-11 23:37:41,San Francisco,94110,B06,7,1615.0,4,15,0,0,0,0,T09,0,0,0,0,0,0,1,521  -  Water evacuation,,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9,Mission,"-122.412736, 37.748941",2004-04-14 09:40:01,2025-06-01 02:18:08
4029185,0,40291850,Market Street / Stockton Street,2004-04-11,41020363,2004-04-11 23:44:10,2004-04-11 23:47:12,2004-04-11 23:47:20,San Francisco,94104,B03,1,1615.0,2,9,0,0,0,0,T01,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6,Financial District/South Beach,"-122.405833, 37.785745",2004-04-12 11:41:10,2025-06-01 02:18:08
4029189,0,40291890,22nd Street / Folsom Street,2004-04-12,41030001,2004-04-12 00:07:54,2004-04-12 00:12:34,2004-04-12 00:48:13,San Francisco,94110,B06,7,1615.0,1,4,0,0,0,0,E11,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9,Mission,"-122.414389, 37.7557",2004-04-23 10:06:00,2025-06-01 02:18:08
4029190,0,40291900,Leavenworth Street / United Nations Pz,2004-04-12,41030002,2004-04-12 00:09:35,2004-04-12 00:13:55,2004-04-12 00:13:56,San Francisco,94109,B02,1,1615.0,2,9,0,0,0,0,E03,0,0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6,South of Market,"-122.413441, 37.779751",2004-04-12 00:34:25,2025-06-01 02:18:08
4029192,0,40291920,Geary Street / Polk Street,2004-04-12,41030004,2004-04-12 00:29:52,2004-04-12 00:32:09,2004-04-12 00:32:30,San Francisco,94109,B04,3,1615.0,2,9,0,0,0,0,E03,0,0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3,Tenderloin,"-122.41974, 37.785893",2004-04-12 00:33:24,2025-06-01 02:18:08
4029193,0,40291930,1500 Van Ness Avenue,2004-04-12,41030005,2004-04-12 00:32:59,2004-04-12 00:35:35,2004-04-12 00:44:59,San Francisco,94109,B04,38,1615.0,1,4,0,0,0,0,T03,0,0,0,0,0,0,1,"550  -  Public service assistance, other",,52  -  Forcible entry,86  -  Investigate,86  -  Investigate,U  -  Unknown,"449  -  Hotel/motel, commercial","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3,Nob Hill,"-122.422068, 37.789489",2004-04-12 07:01:40,2025-06-01 02:18:08
4029197,0,40291970,Bay Street / Mason Street,2004-04-12,41030010,2004-04-12 01:03:09,2004-04-12 01:06:30,2004-04-12 01:06:53,San Francisco,94118,B01,28,1615.0,2,9,0,0,0,0,E28,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,61  -  Restore municipal services,86  -  Investigate,86  -  Investigate,U  -  Unknown,963  -  Street or road in commercial area,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3,North Beach,"-122.41361, 37.805619",2004-04-12 06:49:40,2025-06-01 02:18:08
4029199,0,40291990,99 South Van Ness Avenue,2004-04-12,41030011,2004-04-12 01:15:34,2004-04-12 01:18:38,2004-04-12 01:18:51,San Francisco,94102,B02,36,1615.0,1,4,0,0,0,0,E36,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6,Mission,"-122.417802, 37.77263",2004-04-14 13:57:24,2025-06-01 02:18:08
