incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
7077231,0,70772310,25th Street / Wisconsin Street,2007-09-26,72690367,2007-09-26 19:06:43,2007-09-26 19:09:12,2007-09-26 19:11:00,San Francisco,94107.0,B10,37,1461.0,2,9,0,0,0,0,E37,1000.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,10.0,Potrero Hill,"-122.398454, 37.752195",2007-09-26 23:47:30,2025-06-01 02:18:08
7077236,0,70772360,3867 Jackson Street,2007-09-26,72690373,2007-09-26 19:19:29,2007-09-26 19:25:34,2007-09-26 19:33:26,San Francisco,94115.0,B07,10,1461.0,3,10,0,0,0,0,E10,1000.0,1.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,2.0,Presidio Heights,"-122.45868205, 37.78912635",2007-09-26 22:11:32,2025-06-01 02:18:08
7077238,0,70772380,179 Bridgeview Drive,2007-09-26,72690378,2007-09-26 19:39:33,2007-09-26 19:45:04,2007-09-26 19:45:21,San Francisco,94134.0,B10,42,1461.0,1,4,0,0,0,0,E42,1000.0,50.0,0,0,0,0,1,554  -  Assist invalid,Mutual aid received,71  -  Assist physically disabled,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,10.0,Bayview Hunters Point,"-122.39685582, 37.73505679",2007-09-29 13:26:32,2025-06-01 02:18:08
7077244,0,70772440,Page Street / Octavia Street,2007-09-26,72690385,2007-09-26 19:59:11,2007-09-26 20:03:25,2007-09-26 20:47:51,San Francisco,94102.0,B02,36,1461.0,1,4,0,0,0,0,E36,1000.0,50.0,0,0,0,0,1,322  -  Vehicle accident with injuries,Mutual aid received,32  -  Provide basic life support (BLS),86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,5.0,Hayes Valley,"-122.42406, 37.773876",2007-10-10 20:05:00,2025-06-01 02:18:08
7077245,0,70772450,1701 Geneva Avenue,2007-09-26,72690386,2007-09-26 20:00:28,2007-09-26 20:07:13,2007-09-26 20:50:21,San Francisco,94112.0,B09,43,1461.0,1,4,0,0,0,0,E43,1000.0,50.0,0,0,0,0,1,"400  -  Hazardous condition, other",Mutual aid received,"10  -  Fire, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,931  -  Open land or field,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,11.0,Excelsior,"-122.4245677, 37.71003756",2007-11-06 22:58:02,2025-06-01 02:18:08
7077251,0,70772510,Folsom Street / Cesar Chavez Street,2007-09-26,72690393,2007-09-26 20:16:33,2007-09-26 20:20:34,2007-09-26 20:22:50,San Francisco,94110.0,B06,11,1461.0,5,18,0,0,0,0,E07,1000.0,50.0,0,0,0,0,1,"700  -  False alarm or false call, other",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,9.0,Mission,"-122.413672, 37.748257",2007-09-26 20:59:09,2025-06-01 02:18:08
7077252,0,70772520,1 280 Sb Z Geneva,2007-09-26,72690392,2007-09-26 20:17:08,2007-09-26 20:27:18,2007-09-26 20:50:08,San Francisco,94112.0,B09,15,1461.0,1,4,0,0,0,0,E33,1000.0,50.0,0,0,0,0,1,322  -  Vehicle accident with injuries,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,961  -  Highway or divided highway (Street),"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,11.0,Outer Mission,"-122.445928, 37.72627",2007-11-20 03:50:32,2025-06-01 02:18:08
7077253,0,70772530,375 Laguna Honda Block.,2007-09-26,72690394,2007-09-26 20:26:18,2007-09-26 20:31:12,2007-09-26 20:47:04,San Francisco,94131.0,B08,20,1461.0,3,10,0,0,0,0,B08,1000.0,50.0,0,0,0,0,1,"700  -  False alarm or false call, other",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,331  -  Hospital  -  medical or psychiatric,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,7.0,Twin Peaks,"-122.456145, 37.748644",2007-09-26 21:03:35,2025-06-01 02:18:08
7077259,0,70772590,1362 Powell Street,2007-09-26,72690400,2007-09-26 20:46:03,2007-09-26 20:48:44,2007-09-26 20:56:31,San Francisco,94108.0,B01,2,1461.0,3,11,0,0,0,0,E02,1000.0,50.0,0,0,0,0,1,"743  -  Smoke detector, no fire, accidental",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,3.0,Chinatown,"-122.41000295, 37.79724779",2007-09-26 22:30:26,2025-06-01 02:18:08
7077261,0,70772610,3rd Street / Townsend Street,2007-09-26,72690402,2007-09-26 20:56:48,2007-09-26 21:02:32,2007-09-26 21:59:56,San Francisco,94105.0,B03,8,1461.0,3,10,0,0,0,0,T08,1000.0,50.0,0,0,0,0,1,324  -  Motor vehicle accident with no injuries.,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,6.0,South of Market,"-122.392754, 37.778852",2007-09-27 22:35:18,2025-06-01 02:18:08
7077264,0,70772640,462 Fair Oaks Street,2007-09-26,72690405,2007-09-26 21:18:18,2007-09-26 21:25:54,2007-09-26 21:39:51,San Francisco,94131.0,B06,11,1461.0,1,4,0,0,0,0,E24,500.0,50.0,0,0,0,0,1,111  -  Building fire,Mutual aid received,"10  -  Fire, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"93  -  Courtyard, patio, porch, terrace",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,11  -  Exterior roof covering or finish,N  -  None,1  - Enclosed building,2  - In normal use,2.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,8.0,Mission,"-122.42405651, 37.74931933",2007-11-27 19:47:04,2025-06-01 02:18:08
7077269,0,70772690,250 Brannan Street,2007-09-26,72690410,2007-09-26 21:31:47,2007-09-26 21:37:08,2007-09-26 21:50:26,San Francisco,94105.0,B03,8,1461.0,3,10,0,0,0,0,E01,1000.0,50.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,6.0,Financial District/South Beach,"-122.3912186, 37.78322655",2007-09-27 22:46:15,2025-06-01 02:18:08
7077272,0,70772720,2251 Greenwich Street,2007-09-26,72690414,2007-09-26 21:39:03,2007-09-26 21:48:13,2007-09-26 23:09:07,San Francisco,94123.0,B04,16,1461.0,1,1,1,2,0,0,M38,1000.0,50.0,0,0,0,0,1,"300  -  Rescue, EMS call, other",Mutual aid received,33  -  Provide advanced life support (ALS),86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,888  -  Fire station,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,2.0,Marina,"-122.43672, 37.798582",2007-09-27 00:53:17,2025-06-01 02:18:08
7077281,0,70772810,174 Ellis Street,2007-09-26,72690424,2007-09-26 22:15:06,2007-09-26 22:23:58,2007-09-26 22:31:30,San Francisco,94105.0,B03,1,1461.0,1,4,0,0,0,0,E01,1000.0,50.0,0,0,0,0,1,554  -  Assist invalid,Mutual aid received,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"439  -  Boarding/rooming house, res. hotels","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,5.0,Tenderloin,"-122.409098, 37.785404",2007-10-04 14:08:29,2025-06-01 02:18:08
7077287,0,70772870,1445 Eddy Street,2007-09-26,72690434,2007-09-26 22:57:10,2007-09-26 23:03:27,2007-09-26 23:17:30,San Francisco,94115.0,B05,5,1461.0,3,10,0,0,0,0,E05,1000.0,50.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,5.0,Western Addition,"-122.43142154, 37.78130617",2007-09-27 00:38:51,2025-06-01 02:18:08
7077290,0,70772900,Rhode Island Street / 25th Street,2007-09-26,72690438,2007-09-26 23:05:22,2007-09-26 23:11:39,2007-09-26 23:14:45,San Francisco,94107.0,B10,37,1461.0,1,4,0,0,0,0,E37,1000.0,50.0,0,0,0,0,1,"118  -  Trash or rubbish fire, contained",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,10.0,Potrero Hill,"-122.401366, 37.752019",2007-09-26 23:48:56,2025-06-01 02:18:08
7077291,0,70772910,1852 25th Street,2007-09-26,72690439,2007-09-26 23:08:12,2007-09-26 23:13:02,2007-09-26 23:29:28,San Francisco,94107.0,B10,37,1461.0,2,9,0,0,0,0,E09,2000.0,2000.0,0,0,0,0,1,131  -  Passenger vehicle fire,Mutual aid received,11  -  Extinguish,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"000  -  Property Use, other",UU  -  Undetermined,2  -  Unintentional,UU  -  Undetermined,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,10.0,Potrero Hill,"-122.39748329, 37.75304868",2007-09-29 17:50:31,2025-06-01 02:18:08
7077295,0,70772950,Ellis Street / Powell Street,2007-09-26,72690446,2007-09-26 23:19:25,2007-09-26 23:24:44,2007-09-26 23:26:29,San Francisco,94105.0,B03,1,1461.0,1,4,0,0,0,0,E01,1000.0,50.0,0,0,0,0,1,154  -  Dumpster/Outside trash receptacle fire,Mutual aid received,11  -  Extinguish,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,3.0,Tenderloin,"-122.407854, 37.785492",2007-10-04 14:12:45,2025-06-01 02:18:08
7077299,0,70772990,1388 California Street,2007-09-26,72690452,2007-09-26 23:44:12,2007-09-26 23:48:20,2007-09-26 23:56:30,San Francisco,94109.0,B01,41,1461.0,3,10,0,0,0,0,E41,1000.0,10.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",Mutual aid received,"10  -  Fire, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"439  -  Boarding/rooming house, res. hotels","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,3.0,Nob Hill,"-122.41709, 37.791087",2007-09-27 00:31:34,2025-06-01 02:18:08
7077303,0,70773030,Union Street / Leavenworth Street,2007-09-27,72700001,2007-09-27 00:00:53,2007-09-27 00:08:59,2007-09-27 00:40:50,San Francisco,94133.0,B01,41,1461.0,2,9,0,0,0,0,E41,1000.0,50.0,0,0,0,0,1,522  -  Water or steam leak,Mutual aid received,66  -  Remove water,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,3.0,Russian Hill,"-122.417389, 37.799413",2007-10-12 15:03:54,2025-06-01 02:18:08
7077307,0,70773070,Arelious Walker Drive / Gilman Avenue,2007-09-27,72700005,2007-09-27 00:15:28,2007-09-27 00:20:21,2007-09-27 00:50:31,San Francisco,94124.0,B10,17,1461.0,2,9,0,0,0,0,T17,10000.0,1000.0,0,0,0,0,1,131  -  Passenger vehicle fire,Mutual aid received,11  -  Extinguish,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr",81  -  Operator/passenger area/transport equ,U  -  Cause undetermined after investigation,UU  -  Undetermined,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,10.0,Bayview Hunters Point,"-122.386266, 37.71718",2016-05-12 14:23:23,2025-06-01 02:18:08
7077314,0,70773140,Folsom Street / 8th Street,2007-09-27,72700016,2007-09-27 00:54:36,2007-09-27 01:01:02,2007-09-27 01:57:26,San Francisco,94103.0,B02,29,1461.0,1,4,1,2,0,0,E29,1000.0,50.0,0,0,0,0,1,322  -  Vehicle accident with injuries,Mutual aid received,32  -  Provide basic life support (BLS),86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,6.0,South of Market,"-122.410066, 37.774991",2007-10-23 14:02:05,2025-06-01 02:18:08
7077315,0,70773150,750 Howard Street,2007-09-27,72700017,2007-09-27 01:02:07,2007-09-27 01:07:22,2007-09-27 01:18:42,San Francisco,94105.0,B03,1,1461.0,3,10,0,0,0,0,E01,1000.0,50.0,0,0,0,0,1,"740  -  Unintentional alarm, other",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,6.0,Financial District/South Beach,"-122.401676, 37.784176",2008-01-23 07:37:34,2025-06-01 02:18:08
7077328,0,70773280,706 Jackson Street,2007-09-27,72700033,2007-09-27 02:38:15,2007-09-27 02:43:24,2007-09-27 02:56:27,San Francisco,94108.0,B01,2,1461.0,3,11,0,0,0,0,B01,1000.0,50.0,0,0,0,0,1,"700  -  False alarm or false call, other",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,3.0,Chinatown,"-122.40687729, 37.79616109",2007-09-27 03:03:52,2025-06-01 02:18:08
7077331,0,70773310,2000 Marin Street,2007-09-27,72700036,2007-09-27 02:57:29,2007-09-27 03:03:11,2007-09-27 03:15:20,San Francisco,94124.0,B10,9,1461.0,3,10,0,0,0,0,T09,1000.0,50.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"500  -  Mercantile, business, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,10.0,Bayview Hunters Point,"-122.39545, 37.748493",2007-09-27 07:44:35,2025-06-01 02:18:08
7077334,0,70773340,301 King Street,2007-09-27,72700039,2007-09-27 03:16:15,2007-09-27 03:22:20,2007-09-27 03:28:14,San Francisco,94105.0,B03,8,1461.0,3,10,0,0,0,0,E08,1000.0,50.0,0,0,0,0,1,"740  -  Unintentional alarm, other",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,6.0,Mission Bay,"-122.394105, 37.776285",2008-01-23 07:38:58,2025-06-01 02:18:08
7077335,0,70773350,Stevenson Street / 6th Street,2007-09-27,72700040,2007-09-27 03:18:12,2007-09-27 03:23:57,2007-09-27 03:24:15,San Francisco,94105.0,B03,1,1461.0,1,4,0,0,0,0,E01,1000.0,50.0,0,0,0,0,1,"151  -  Outside rubbish, trash or waste fire",Mutual aid received,11  -  Extinguish,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,6.0,South of Market,"-122.409697, 37.781754",2007-10-04 14:15:39,2025-06-01 02:18:08
7077338,0,70773380,5008 Diamond Heights Block.,2007-09-27,72700046,2007-09-27 03:56:16,2007-09-27 04:03:59,2007-09-27 04:52:08,San Francisco,94127.0,B06,26,1461.0,1,4,0,0,0,0,E26,1000.0,50.0,0,0,0,0,1,554  -  Assist invalid,Mutual aid received,73  -  Provide manpower,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,8.0,Noe Valley,"-122.4432945, 37.74595172",2007-09-27 07:00:40,2025-06-01 02:18:08
7077342,0,70773420,970 Cayuga Avenue,2007-09-27,72700050,2007-09-27 04:35:40,2007-09-27 04:40:19,2007-09-27 05:54:48,San Francisco,94112.0,B09,15,1461.0,10,40,1,2,0,0,B09,1000.0,100.0,0,0,0,0,1,111  -  Building fire,Mutual aid received,11  -  Extinguish,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"86  -  Exterior, exposed surface",1  -  Intentional,"10  -  Misuse of material or product, other",,60  -  Heat; other open flame/smoking materi,65  -  Flammable liquid/gas  -  uncontained,N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,0.0,1.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,11.0,Outer Mission,"-122.4388489, 37.72365207",2016-05-12 14:23:23,2025-06-01 02:18:08
