incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
11030094,0,110300940,Hyde Street / Ellis Street,2011-04-01,110910123,2011-04-01 10:07:07,2011-04-01 10:10:36,2011-04-01 10:10:36,San Francisco,94109.0,B02,3,4236.0,2,9,0,0,0,0,E01,5000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,961  -  Highway or divided highway (Street),"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,5.0,Tenderloin,"-122.416076, 37.784449",2011-04-01 11:23:49,2025-06-01 02:18:08
11030096,0,110300960,18 7th Street,2011-04-01,110910125,2011-04-01 10:12:52,2011-04-01 10:21:18,2011-04-01 10:35:09,San Francisco,94109.0,B02,1,4236.0,2,9,1,2,0,0,E05,5000.0,1.0,0,0,0,0,1,622  -  No incident found on arrival/disp. addr.,,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,South of Market,"-122.412288, 37.780194",2011-04-01 14:40:08,2025-06-01 02:18:08
11030097,0,110300970,801 Larkin Street,2011-04-01,110910126,2011-04-01 10:17:30,2011-04-01 10:21:57,2011-04-01 10:22:35,San Francisco,94109.0,B04,3,4236.0,2,9,0,0,0,0,E41,5000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,961  -  Highway or divided highway (Street),"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,5.0,Tenderloin,"-122.4178383, 37.78518983",2011-04-01 11:24:45,2025-06-01 02:18:08
11030099,0,110300990,355 Berry Street,2011-04-01,110910129,2011-04-01 10:23:04,2011-04-01 10:28:16,2011-04-01 10:30:30,San Francisco,94107.0,B03,8,4236.0,3,10,0,0,0,0,T08,5000.0,1.0,0,0,0,0,1,"740  -  Unintentional alarm, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,Mission Bay,"-122.396738, 37.773018",2012-04-04 09:31:13,2025-06-01 02:18:08
11030105,0,110301050,Berry Street / 5th Street,2011-04-01,110910137,2011-04-01 10:58:17,2011-04-01 11:04:37,2011-04-01 11:09:30,San Francisco,94107.0,B03,8,4236.0,3,10,0,0,0,0,E08,5000.0,1.0,0,0,0,0,1,"740  -  Unintentional alarm, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,Mission Bay,"-122.395579, 37.774032",2011-04-04 10:28:02,2025-06-01 02:18:08
11030108,0,110301080,2626 Quintara Street,2011-04-01,110910141,2011-04-01 11:14:25,2011-04-01 11:18:48,2011-04-01 11:23:39,San Francisco,94116.0,B08,18,4236.0,1,4,1,2,0,0,E18,5000.0,1.0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",,"70  -  Assistance, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,4.0,Sunset/Parkside,"-122.49378266, 37.74811131",2011-04-04 09:58:44,2025-06-01 02:18:08
11030113,0,110301130,California Street / Polk Street,2011-04-01,110910151,2011-04-01 11:33:59,2011-04-01 11:42:27,2011-04-01 11:46:24,San Francisco,94109.0,B04,41,4236.0,2,6,0,0,0,0,E41,5000.0,1.0,0,0,0,0,1,"300  -  Rescue, EMS call, other",,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"580  -  General retail, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,3.0,Nob Hill,"-122.420692, 37.790577",2011-04-01 11:53:05,2025-06-01 02:18:08
11030116,0,110301160,170 Otis Street,2011-04-01,110910156,2011-04-01 11:44:02,2011-04-01 11:51:38,2011-04-01 12:03:47,San Francisco,94112.0,B02,36,4236.0,3,11,0,0,0,0,B02,5000.0,1.0,0,0,0,0,1,"500  -  Service Call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,161  -  Restaurant or cafeteria,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,Mission,"-122.420632, 37.770852",2011-04-01 19:07:57,2025-06-01 02:18:08
11030121,0,110301210,Columbus Avenue / Beach Street,2011-04-01,110910161,2011-04-01 12:02:14,2011-04-01 12:08:14,2011-04-01 12:10:27,San Francisco,94133.0,B01,28,4236.0,1,4,0,0,0,0,E28,5000.0,1.0,0,0,0,0,1,"118  -  Trash or rubbish fire, contained",,87  -  Investigate  -  Fire out on arrival,86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,3.0,Russian Hill,"-122.41958, 37.80678",2011-04-18 11:35:18,2025-06-01 02:18:08
11030131,0,110301310,18 Gladstone Drive,2011-04-01,110910169,2011-04-01 12:19:56,2011-04-01 12:29:53,2011-04-01 14:03:05,San Francisco,94112.0,B09,32,4236.0,1,4,1,2,0,0,E32,5000.0,1.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,33  -  Provide advanced life support (ALS),86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,11.0,Excelsior,"-122.42040594, 37.7310613",2011-04-19 13:51:58,2025-06-01 02:18:08
11030140,0,110301400,Stockton Street / Washington Street,2011-04-01,110910181,2011-04-01 12:58:58,2011-04-01 13:04:02,2011-04-01 13:05:07,San Francisco,94108.0,B01,2,4236.0,2,9,0,0,0,0,E02,5000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,961  -  Highway or divided highway (Street),"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,3.0,Chinatown,"-122.408083, 37.794941",2011-04-01 14:16:08,2025-06-01 02:18:08
11030142,0,110301420,1563 Page Street,2011-04-01,110910183,2011-04-01 13:01:29,2011-04-01 13:08:46,2011-04-01 13:11:05,San Francisco,94102.0,B05,21,4236.0,3,11,0,0,0,0,E21,5000.0,1.0,0,0,0,0,1,733  -  Smoke detector activation/malfunction,,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,5.0,Haight Ashbury,"-122.446349, 37.770832",2011-04-01 20:09:25,2025-06-01 02:18:08
11030144,0,110301440,345 Fulton Street,2011-04-01,110910188,2011-04-01 13:09:51,2011-04-01 13:14:14,2011-04-01 13:22:54,San Francisco,94102.0,B02,36,4236.0,3,11,0,0,0,0,E05,5000.0,1.0,0,0,0,0,1,733  -  Smoke detector activation/malfunction,,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,5.0,Hayes Valley,"-122.42244381, 37.77857647",2011-04-01 20:11:57,2025-06-01 02:18:08
11030146,0,110301460,1524 Newcomb Avenue,2011-04-01,110910189,2011-04-01 13:05:40,2011-04-01 13:16:33,2011-04-01 13:24:46,San Francisco,94124.0,B10,17,4236.0,1,5,0,0,0,0,T17,5000.0,1.0,0,0,0,0,1,522  -  Water or steam leak,,64  -  Shut down system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.388353, 37.734506",2011-04-02 07:12:15,2025-06-01 02:18:08
11030149,0,110301490,998 Chestnut Street,2011-04-01,110910191,2011-04-01 13:13:10,2011-04-01 13:15:37,2011-04-01 13:21:35,San Francisco,94109.0,B01,28,4236.0,3,11,0,0,0,0,E28,5000.0,1.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"449  -  Hotel/motel, commercial","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,3.0,Russian Hill,"-122.419728, 37.803003",2011-04-01 19:38:34,2025-06-01 02:18:08
11030150,0,110301500,2290 14th Avenue,2011-04-01,110910192,2011-04-01 13:12:43,2011-04-01 13:18:19,2011-04-01 14:31:06,San Francisco,94116.0,B08,40,4236.0,3,10,1,2,0,0,E40,5000.0,1.0,0,0,0,0,1,321  -  EMS excluding veh. accident w/injuries,,32  -  Provide basic life support (BLS),34  -  Transport person,86  -  Investigate,1  -  Detector alerted occupants,215  -  Middle/Junior or High School,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,7.0,West of Twin Peaks,"-122.470312, 37.74536",2011-04-08 08:22:05,2025-06-01 02:18:08
11030155,0,110301550,1 Sf Intl Airport,2011-04-01,110910197,2011-04-01 13:34:34,2011-04-01 13:34:34,2011-04-01 13:35:25,San Francisco International Airport area,94128.0,B09,A1,4236.0,2,5,0,0,1,1,AP,5000.0,1.0,0,0,0,0,1,411  -  Gasoline or other flammable liquid spill,,86  -  Investigate,92  -  Standby,86  -  Investigate,1  -  Detector alerted occupants,974  -  Aircraft loading area,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,Tenderloin,"-122.38416, 37.616901",2011-04-01 20:41:08,2025-06-01 02:18:08
11030157,0,110301570,1435 Union Street,2011-04-01,110910199,2011-04-01 13:33:59,2011-04-01 13:42:46,2011-04-01 13:51:45,San Francisco,94109.0,B04,41,4236.0,1,4,0,0,0,0,E41,5000.0,1.0,0,0,0,0,1,411  -  Gasoline or other flammable liquid spill,,47  -  Decontaminate occupancy or area,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,3.0,Russian Hill,"-122.4229554, 37.79849106",2011-04-01 14:17:49,2025-06-01 02:18:08
11030158,0,110301580,26 Collins Street,2011-04-01,110910200,2011-04-01 13:39:06,2011-04-01 13:42:21,2011-04-01 13:55:54,San Francisco,94118.0,B05,10,4236.0,10,33,0,0,0,0,E10,5000.0,1.0,0,0,0,0,1,"440  -  Elec. wiring/equip. problem, other",,45  -  Remove hazard,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,2.0,Presidio Heights,"-122.45003037, 37.7856839",2011-04-01 20:36:39,2025-06-01 02:18:08
11030163,0,110301630,217 Eddy Street,2011-04-01,110910205,2011-04-01 13:43:31,2011-04-01 13:51:47,2011-04-01 13:56:32,San Francisco,94102.0,B03,1,4236.0,1,5,0,0,0,0,T01,5000.0,1.0,0,0,0,0,1,353  -  Removal of victim(s) from stalled elev.,,"70  -  Assistance, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,5.0,Tenderloin,"-122.41126913, 37.78391581",2011-04-18 06:24:07,2025-06-01 02:18:08
11030169,0,110301690,Paul Avenue / Exeter Street,2011-04-01,110910212,2011-04-01 13:53:52,2011-04-01 13:57:30,2011-04-01 13:58:04,San Francisco,94124.0,B10,44,4236.0,2,9,0,0,0,0,E44,5000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.3983549, 37.72309649",2011-04-01 20:48:20,2025-06-01 02:18:08
11030170,0,110301700,1488 Harrison Street,2011-04-01,110910213,2011-04-01 13:53:39,2011-04-01 13:58:16,2011-04-01 14:07:56,San Francisco,94103.0,B02,36,4236.0,3,10,0,0,0,0,E29,5000.0,1.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,South of Market,"-122.41242059, 37.77093293",2011-04-25 20:04:04,2025-06-01 02:18:08
11030171,0,110301710,2488 20th Avenue,2011-04-01,110910214,2011-04-01 13:52:39,2011-04-01 13:58:21,2011-04-01 14:28:58,San Francisco,94116.0,B08,40,4236.0,2,5,2,3,0,0,E40,5000.0,1.0,0,0,0,0,1,552  -  Police matter,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,4.0,Sunset/Parkside,"-122.4777621, 37.74290341",2011-04-08 08:26:22,2025-06-01 02:18:08
11030174,0,110301740,442 Post Street,2011-04-01,110910217,2011-04-01 13:59:06,2011-04-01 14:04:19,2011-04-01 14:13:17,San Francisco,94104.0,B01,1,4236.0,3,11,0,0,0,0,E03,5000.0,1.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"449  -  Hotel/motel, commercial","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,3.0,Nob Hill,"-122.409173, 37.788482",2011-04-01 19:37:35,2025-06-01 02:18:08
11030177,0,110301770,10th Street / Mission Street,2011-04-01,110910223,2011-04-01 14:10:25,2011-04-01 14:13:16,2011-04-01 14:14:29,San Francisco,94103.0,B02,36,4236.0,2,9,0,0,0,0,E36,5000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,South of Market,"-122.415911, 37.775272",2011-04-19 14:02:41,2025-06-01 02:18:08
11030178,0,110301780,1130 Clay Street,2011-04-01,110910224,2011-04-01 14:18:12,2011-04-01 14:18:12,2011-04-01 14:18:12,San Francisco,94108.0,B01,41,4236.0,2,6,0,0,0,0,E01,5000.0,1.0,0,0,0,0,1,"300  -  Rescue, EMS call, other",,31  -  Provide first aid & check for injuries,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,3.0,Nob Hill,"-122.41177477, 37.79380357",2011-04-01 15:02:01,2025-06-01 02:18:08
11030185,0,110301850,61 Waller Street,2011-04-01,110910234,2011-04-01 14:32:22,2011-04-01 14:39:06,2011-04-01 14:51:00,San Francisco,94114.0,B02,36,4236.0,1,4,0,0,0,0,E06,5000.0,1.0,0,0,0,0,1,"440  -  Elec. wiring/equip. problem, other",,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,981  -  Construction site,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,8.0,Mission,"-122.4248026, 37.7707976",2011-04-04 09:26:22,2025-06-01 02:18:08
11030187,0,110301870,728 Pacific Avenue,2011-04-01,110910236,2011-04-01 14:36:02,2011-04-01 14:42:06,2011-04-01 14:56:35,San Francisco,94108.0,B01,2,4236.0,1,5,0,0,0,0,T02,5000.0,1.0,0,0,0,0,1,353  -  Removal of victim(s) from stalled elev.,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,3.0,Chinatown,"-122.407292, 37.796915",2011-04-01 15:32:36,2025-06-01 02:18:08
