incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
10081188,0,100811880,676 Geary Street,2010-09-14,102570176,2010-09-14 12:30:34,2010-09-14 12:32:46,2010-09-14 12:42:30,San Francisco,94109,B01,3,3426.0,9,31,1,2,0,0,E01,5000.0,25.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,3.0,Tenderloin,"-122.41439518, 37.78686247",2010-09-14 12:48:52,2025-06-01 02:18:08
10081197,0,100811970,2938 Washington Street,2010-09-14,102570187,2010-09-14 13:07:47,2010-09-14 13:12:01,2010-09-14 13:16:37,San Francisco,94115,B04,10,3426.0,3,11,0,0,0,0,E10,5000.0,1.0,0,0,0,0,1,"700  -  False alarm or false call, other",,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"210  -  Schools, non - adult","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,2.0,Pacific Heights,"-122.441667, 37.790736",2010-09-14 16:07:18,2025-06-01 02:18:08
10081204,0,100812040,Geneva Avenue / Cayuga Avenue,2010-09-14,102570196,2010-09-14 13:34:43,2010-09-14 13:37:18,2010-09-14 13:38:48,San Francisco,94112,B09,15,3426.0,2,9,0,0,0,0,E15,5000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,11.0,Outer Mission,"-122.443697, 37.718928",2010-10-04 06:54:39,2025-06-01 02:18:08
10081209,0,100812090,56 Julian Avenue,2010-09-14,102570203,2010-09-14 13:48:11,2010-09-14 13:52:20,2010-09-14 13:55:27,San Francisco,94114,B02,36,3426.0,2,8,1,2,0,0,E36,5000.0,1.0,0,0,0,0,1,"300  -  Rescue, EMS call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,9.0,Mission,"-122.421213, 37.767301",2010-09-14 14:05:45,2025-06-01 02:18:08
10081210,0,100812100,5th Street / Market Street,2010-09-14,102570204,2010-09-14 13:49:47,2010-09-14 13:52:14,2010-09-14 14:11:44,San Francisco,94102,B03,1,3426.0,1,4,0,0,0,0,E01,5000.0,1.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,South of Market,"-122.407486, 37.783529",2010-09-15 07:30:04,2025-06-01 02:18:08
10081215,0,100812150,Franklin Street / Union Street,2010-09-14,102570211,2010-09-14 14:06:54,2010-09-14 14:10:26,2010-09-14 14:10:44,San Francisco,94123,B04,16,3426.0,1,9,0,0,0,0,E16,5000.0,1.0,0,0,0,0,1,"700  -  False alarm or false call, other",,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,2.0,Marina,"-122.425628, 37.798342",2010-09-17 08:44:21,2025-06-01 02:18:08
10081216,0,100812160,3450 Washington Street,2010-09-14,102570213,2010-09-14 14:10:46,2010-09-14 14:17:14,2010-09-14 14:22:23,San Francisco,94115,B04,10,3426.0,1,4,0,0,0,0,T10,5000.0,1.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,2.0,Presidio Heights,"-122.45024835, 37.7898425",2010-09-14 15:45:19,2025-06-01 02:18:08
10081217,0,100812170,Plymouth Avenue / Lobos Street,2010-09-14,102570215,2010-09-14 14:12:58,2010-09-14 14:16:16,2010-09-14 14:16:42,San Francisco,94112,B09,33,3426.0,2,9,0,0,0,0,E15,5000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,11.0,Oceanview/Merced/Ingleside,"-122.456071, 37.714905",2010-10-04 06:56:06,2025-06-01 02:18:08
10081221,0,100812210,1 Sf Intl Airport,2010-09-14,102570218,2010-09-14 13:46:54,2010-09-14 13:51:19,2010-09-14 14:04:49,San Francisco International Airport area,94128,B09,A2,3426.0,1,2,0,0,0,0,AP,5000.0,1.0,0,0,0,0,1,"500  -  Service Call, other",,92  -  Standby,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"150  -  Public or government, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,South of Market,"-122.38416, 37.616901",2010-09-14 19:02:03,2025-06-01 02:18:08
10081222,0,100812220,1 Sf Intl Airport,2010-09-14,102570219,2010-09-14 12:01:15,2010-09-14 12:05:56,2010-09-14 12:18:39,San Francisco International Airport area,94128,B09,A2,3426.0,1,2,0,0,0,0,AP,5000.0,1.0,0,0,0,0,1,"500  -  Service Call, other",,92  -  Standby,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"150  -  Public or government, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,South of Market,"-122.38416, 37.616901",2010-09-14 18:59:12,2025-06-01 02:18:08
10081226,0,100812260,239 14th Avenue,2010-09-14,102570226,2010-09-14 14:28:28,2010-09-14 14:33:16,2010-09-14 14:38:02,San Francisco,94118,B07,31,3426.0,1,4,0,0,0,0,E31,5000.0,1.0,0,0,0,0,1,554  -  Assist invalid,,71  -  Assist physically disabled,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,1.0,Inner Richmond,"-122.4719796, 37.78442085",2010-09-14 15:15:00,2025-06-01 02:18:08
10081227,0,100812270,250 Sutter Street,2010-09-14,102570227,2010-09-14 14:31:51,2010-09-14 14:37:52,2010-09-14 14:45:14,San Francisco,94111,B01,13,3426.0,3,11,0,0,0,0,E13,5000.0,1.0,0,0,0,0,1,"700  -  False alarm or false call, other",,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"500  -  Mercantile, business, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,3.0,Financial District/South Beach,"-122.40481743, 37.78998762",2010-09-14 16:26:24,2025-06-01 02:18:08
10081232,0,100812320,Ocean Avenue / Cerritos Avenue,2010-09-14,102570232,2010-09-14 14:43:29,2010-09-14 14:46:29,2010-09-14 14:46:46,San Francisco,94112,B09,15,3426.0,2,9,0,0,0,0,E15,5000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,7.0,West of Twin Peaks,"-122.466681, 37.727238",2010-10-04 06:57:22,2025-06-01 02:18:08
10081236,0,100812360,Alemany Block / Bright Street,2010-09-14,102570239,2010-09-14 15:03:57,2010-09-14 15:08:39,2010-09-14 15:12:10,San Francisco,94112,B09,33,3426.0,1,4,0,0,0,0,E33,5000.0,1.0,0,0,0,0,1,"440  -  Elec. wiring/equip. problem, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,11.0,Oceanview/Merced/Ingleside,"-122.463473, 37.711447",2010-11-02 23:04:43,2025-06-01 02:18:08
10081240,0,100812400,"Brotherhood Way, / Junipero Serra Block",2010-09-14,102570243,2010-09-14 15:15:35,2010-09-14 15:20:16,2010-09-14 15:22:43,San Francisco,94112,B08,33,3426.0,1,4,2,6,0,0,E33,5000.0,1.0,0,0,0,0,1,324  -  Motor vehicle accident with no injuries.,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,7.0,Oceanview/Merced/Ingleside,"-122.471246, 37.712749",2010-11-02 23:08:52,2025-06-01 02:18:08
10081241,0,100812410,Howard Street / Hawthorne Street,2010-09-14,102570244,2010-09-14 15:18:26,2010-09-14 15:22:11,2010-09-14 15:26:45,San Francisco,94105,B03,1,3426.0,3,10,0,0,0,0,E01,5000.0,1.0,0,0,0,0,1,243  -  Fireworks explosion (no fire),,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,Financial District/South Beach,"-122.399374, 37.785898",2010-09-22 01:04:35,2025-06-01 02:18:08
10081246,0,100812460,Van Ness Avenue / Turk Street,2010-09-14,102570248,2010-09-14 15:44:36,2010-09-14 15:48:03,2010-09-14 16:47:40,San Francisco,94102,B02,36,3426.0,1,4,2,3,0,0,E36,5000.0,1.0,0,0,0,0,1,323  -  Auto/Ped. Accident (Veh.),,32  -  Provide basic life support (BLS),86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,5.0,Western Addition,"-122.420641, 37.781961",2010-09-21 16:50:41,2025-06-01 02:18:08
10081251,0,100812510,1701 Franklin Street,2010-09-14,102570254,2010-09-14 15:58:45,2010-09-14 16:03:58,2010-09-14 16:07:01,San Francisco,94115,B04,38,3225.0,3,10,0,0,0,0,E38,5000.0,1.0,0,0,0,0,1,"744  -  Detector activation, no fire  -  accident",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,2.0,Pacific Heights,"-122.42428614, 37.79043048",2010-09-14 17:43:41,2025-06-01 02:18:08
10081257,0,100812570,1199 Laguna Street,2010-09-14,102570260,2010-09-14 16:21:26,2010-09-14 16:24:29,2010-09-14 16:27:42,San Francisco,94115,B02,5,3366.0,3,10,0,0,0,0,E05,5000.0,50.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"150  -  Public or government, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,5.0,Western Addition,"-122.42812423, 37.78148613",2010-09-14 17:42:04,2025-06-01 02:18:08
10081258,0,100812580,1501 Leavenworth Street,2010-09-14,102570261,2010-09-14 16:24:36,2010-09-14 16:24:36,2010-09-14 16:39:18,San Francisco,94109,B01,41,3426.0,1,4,0,0,0,0,E41,5000.0,1.0,0,0,0,0,1,511  -  Lock - out,,52  -  Forcible entry,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,3.0,Russian Hill,"-122.41668421, 37.79491733",2010-09-15 06:38:44,2025-06-01 02:18:08
10081264,0,100812640,816 Folsom Street,2010-09-14,102570267,2010-09-14 16:47:47,2010-09-14 16:52:41,2010-09-14 17:02:26,San Francisco,94105,B03,1,3426.0,1,4,0,0,0,0,RS1,5000.0,1.0,0,0,0,0,1,323  -  Auto/Ped. Accident (Veh.),,31  -  Provide first aid & check for injuries,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,South of Market,"-122.40183975, 37.78180042",2010-09-15 07:27:59,2025-06-01 02:18:08
10081271,0,100812710,6th Street / Harrison Street,2010-09-14,102570274,2010-09-14 17:11:48,2010-09-14 17:15:04,2010-09-14 17:15:20,San Francisco,94107,B03,8,3426.0,2,9,0,0,0,0,E08,4200.0,4200.0,0,0,0,0,1,131  -  Passenger vehicle fire,,11  -  Extinguish,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,961  -  Highway or divided highway (Street),"83  -  Engine area, running gear, wheel area",3  -  Failure of equipment or heat source,23  -  Leak or break,,"10  -  Heat from powered equipment, other",62  -  Flam. liq/gas - in/from engine or burne,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,South of Market,"-122.404071, 37.777274",2010-09-15 19:56:51,2025-06-01 02:18:08
10081272,0,100812720,Jones Street / Market Street,2010-09-14,102570275,2010-09-14 17:16:46,2010-09-14 17:20:40,2010-09-14 17:20:57,San Francisco,94105,B03,1,3426.0,2,9,0,0,0,0,E01,5000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,South of Market,"-122.41198, 37.780904",2010-09-14 22:51:39,2025-06-01 02:18:08
10081273,0,100812730,2590 24th Avenue,2010-09-14,102570276,2010-09-14 17:15:56,2010-09-14 17:23:14,2010-09-14 17:31:59,San Francisco,94116,B08,40,3426.0,1,4,0,0,0,0,E18,5000.0,1.0,0,0,0,0,1,554  -  Assist invalid,,"70  -  Assistance, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,4.0,Sunset/Parkside,"-122.480714, 37.739301",2010-09-21 14:13:02,2025-06-01 02:18:08
10081283,0,100812830,34 6th Street,2010-09-14,102570287,2010-09-14 17:41:32,2010-09-14 17:44:15,2010-09-14 18:00:47,San Francisco,94105,B03,1,3426.0,7,27,0,0,0,0,T03,5000.0,20.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"439  -  Boarding/rooming house, res. hotels",21  -  Bedroom - <5 persons; inc. jail or pris,2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",2  -  Possibly impaired by alcohol or drugs,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,South of Market,"-122.409857, 37.781459",2010-09-14 21:06:07,2025-06-01 02:18:08
10081284,0,100812840,Alemany Block / Seneca Avenue,2010-09-14,102570288,2010-09-14 17:42:51,2010-09-14 17:48:17,2010-09-14 18:59:48,San Francisco,94112,B09,15,3426.0,1,4,1,2,0,0,E15,5000.0,1.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,33  -  Provide advanced life support (ALS),86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,11.0,Outer Mission,"-122.441317, 37.718635",2010-10-04 06:52:56,2025-06-01 02:18:08
10081286,0,100812860,19th Avenue / Eucalyptus Drive,2010-09-14,102570289,2010-09-14 17:45:47,2010-09-14 19:25:34,2010-09-14 19:25:34,San Francisco,94122,B08,19,3426.0,2,5,0,0,0,0,66,5000.0,1.0,0,0,0,0,1,611  -  Dispatched & canceled en route,,93  -  Cancelled enroute,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,7.0,Lakeshore,"-122.474856, 37.731065",2010-10-02 14:11:44,2025-06-01 02:18:08
10081292,0,100812920,1221 Harrison Street,2010-09-14,102570297,2010-09-14 18:23:47,2010-09-14 18:27:04,2010-09-14 18:59:32,San Francisco,94105,B03,29,3426.0,7,24,0,0,0,0,B02,1000.0,50.0,0,0,0,0,1,111  -  Building fire,,11  -  Extinguish,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"14  -  Common room, den, family/living room",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",,82  -  Radiated heat from another fire,"31  -  Mattress, pillow",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,U  - Undetermined,2  - Detector operated,"1  - Alerted occupants, occupants responded",,2  - Partial system present,,,,0.0,6.0,South of Market,"-122.40883785, 37.77322594",2010-09-14 21:11:59,2025-06-01 02:18:08
10081298,0,100812980,1 Saint Francis Place,2010-09-14,102570303,2010-09-14 18:35:00,2010-09-14 18:39:53,2010-09-14 19:46:02,San Francisco,94105,B03,1,3426.0,1,4,0,0,0,0,E01,5000.0,1.0,0,0,0,0,1,352  -  Extrication of victim(s) from vehicle,,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"882  -  Parking garage, general vehicle","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,Financial District/South Beach,"-122.397888, 37.782968",2010-09-15 07:56:57,2025-06-01 02:18:08
